293676, 288573, 1099, 4004, 438, 161, 120, 31, 30, 874, 138, 44, 17, 4463, 8
266792, 261789, 1161, 3842, 428, 172, 127, 44, 43, 1537, 140, 59, 17, 4254, 12
414606, 409481, 1307, 3818, 3463, 3452, 2842, 2240, 2235, 1419, 675, 1971, 2213, 4311, 12
261469, 255914, 1207, 4348, 488, 170, 127, 44, 43, 856, 139, 57, 17, 4698, 12
184163, 178980, 1076, 4107, 408, 168, 128, 45, 43, 942, 142, 58, 17, 4204, 12
245772, 240676, 1080, 4016, 529, 2311, 2313, 2231, 1698, 1397, 368, 1938, 2212, 4334, 12
247836, 242272, 1112, 4452, 410, 188, 131, 47, 45, 1156, 141, 60, 22, 4603, 12
418070, 412470, 1223, 4377, 472, 209, 162, 53, 54, 1269, 148, 63, 21, 4692, 12
284342, 279780, 1133, 3429, 1791, 2330, 2331, 2249, 2247, 1603, 952, 2031, 2224, 3780, 12
215428, 210585, 1132, 3711, 368, 164, 128, 43, 41, 1137, 137, 57, 17, 3851, 12
306500, 301659, 1168, 3673, 368, 164, 127, 43, 42, 1887, 133, 58, 17, 3866, 12
1671376, 1664681, 1281, 5414, 717, 2346, 959, 2249, 2358, 3201, 391, 758, 22, 5499, 12
252220, 246709, 1093, 4418, 392, 173, 129, 44, 44, 933, 144, 58, 18, 4496, 12
295790, 291348, 975, 3467, 493, 169, 132, 43, 42, 1662, 2118, 2086, 2318, 3829, 12
301928, 296182, 1306, 4440, 428, 178, 130, 47, 46, 1365, 139, 62, 21, 4515, 12
409923, 404190, 1148, 4585, 690, 2099, 774, 50, 54, 992, 146, 63, 20, 4635, 12
192736, 187696, 1293, 3747, 383, 167, 127, 44, 42, 833, 134, 58, 17, 3956, 12
173139, 168737, 1133, 3269, 349, 160, 126, 42, 42, 736, 140, 58, 16, 3521, 12
161098, 156911, 989, 3198, 367, 163, 128, 42, 42, 744, 134, 57, 15, 3519, 12
1260532, 1255094, 1313, 4125, 579, 182, 138, 47, 47, 2259, 140, 1975, 360, 4248, 12
145960, 141803, 988, 3169, 352, 161, 126, 43, 42, 707, 137, 57, 16, 3503, 12
217513, 212439, 1039, 4035, 399, 175, 133, 47, 45, 996, 139, 61, 21, 4303, 12
153992, 149947, 881, 3164, 359, 159, 127, 42, 41, 789, 133, 55, 16, 3508, 12
154437, 150226, 969, 3242, 377, 161, 126, 43, 41, 745, 141, 55, 17, 3463, 12
281086, 275547, 1171, 4368, 516, 164, 133, 44, 42, 949, 144, 65, 21, 4415, 12
178782, 174251, 1063, 3468, 412, 177, 130, 47, 45, 1056, 142, 64, 22, 3787, 12
173304, 168179, 1015, 4110, 386, 176, 131, 46, 44, 927, 141, 62, 18, 4250, 12
171620, 167460, 989, 3171, 351, 158, 126, 43, 42, 745, 138, 58, 16, 3449, 12
358059, 352654, 1222, 4183, 445, 176, 128, 44, 43, 959, 141, 57, 18, 4566, 12
226629, 221849, 1195, 3585, 416, 163, 127, 44, 42, 859, 165, 57, 17, 3974, 12
238442, 233666, 1207, 3569, 436, 169, 127, 44, 43, 880, 133, 58, 17, 4174, 12
157066, 152929, 1005, 3132, 348, 160, 126, 43, 41, 734, 139, 57, 24, 3537, 12
357217, 352130, 1193, 3894, 413, 167, 127, 44, 42, 1649, 134, 59, 17, 4163, 12
265207, 260442, 1169, 3596, 476, 239, 240, 162, 186, 854, 198, 60, 17, 4242, 12
165911, 161500, 1028, 3383, 368, 162, 126, 44, 42, 780, 134, 56, 16, 3743, 12
386468, 380374, 1230, 4864, 442, 177, 129, 45, 45, 1734, 138, 60, 20, 5005, 12
316992, 312506, 1019, 3467, 803, 163, 127, 43, 42, 1688, 3417, 1801, 2209, 4107, 12
171950, 167239, 1056, 3655, 374, 166, 128, 42, 43, 943, 139, 58, 17, 3790, 12
157476, 153305, 981, 3190, 352, 159, 127, 43, 41, 762, 141, 53, 16, 3532, 12
371530, 365245, 1804, 4481, 682, 184, 128, 48, 53, 2138, 138, 2073, 2326, 4605, 12
246375, 240729, 1497, 4149, 420, 181, 131, 44, 43, 1043, 142, 60, 17, 4482, 12
259085, 254472, 1185, 3428, 1326, 2324, 2322, 2237, 2238, 1640, 968, 2004, 2219, 3728, 12
389628, 383103, 1233, 5292, 562, 176, 136, 45, 44, 1089, 143, 62, 18, 5375, 12
256568, 250585, 1102, 4881, 450, 178, 129, 46, 45, 1386, 141, 64, 19, 5007, 12
197629, 192647, 1282, 3700, 422, 167, 127, 44, 43, 841, 134, 56, 17, 4213, 12
264081, 259351, 1097, 3633, 1079, 2323, 2325, 2232, 599, 1504, 754, 1981, 2211, 4192, 12
344033, 337988, 1251, 4794, 478, 182, 198, 47, 120, 1007, 143, 64, 21, 4899, 12
273634, 266402, 1193, 6039, 576, 182, 138, 48, 46, 1295, 143, 63, 21, 5841, 12
181856, 177132, 1125, 3599, 390, 170, 127, 44, 43, 873, 134, 57, 19, 3932, 12
359246, 351934, 1641, 5671, 480, 186, 131, 47, 47, 1133, 135, 62, 21, 5564, 12
270308, 265639, 1301, 3368, 1933, 2422, 2444, 2372, 2347, 1733, 1065, 2035, 2245, 3675, 12
262078, 257158, 1334, 3586, 410, 168, 131, 45, 46, 1052, 134, 50, 18, 4215, 16
287443, 282747, 1233, 3463, 378, 164, 131, 45, 44, 2172, 141, 51, 17, 3822, 16
454295, 448145, 1364, 4786, 477, 183, 137, 49, 49, 1322, 143, 57, 22, 5381, 16
609859, 602239, 1866, 5754, 443, 188, 135, 48, 49, 43588, 137, 67, 23, 5823, 16
471553, 466128, 1373, 4052, 380, 175, 135, 45, 47, 17929, 143, 55, 19, 4241, 16
534287, 527501, 1364, 5422, 416, 186, 135, 47, 49, 2754, 136, 59, 22, 5326, 16
542674, 537323, 1020, 4331, 394, 185, 140, 51, 48, 1382, 145, 91, 22, 4553, 16
394084, 388485, 1203, 4396, 389, 178, 134, 49, 56, 1559, 140, 53, 21, 4327, 16
436268, 430034, 1188, 5046, 427, 180, 138, 47, 46, 1861, 143, 55, 19, 4869, 16
396548, 390731, 1140, 4677, 445, 181, 135, 46, 48, 951, 143, 58, 21, 5129, 16
312443, 306776, 1151, 4516, 425, 181, 135, 48, 48, 2034, 136, 58, 21, 4820, 16
303521, 298422, 1018, 4081, 410, 174, 136, 47, 46, 1557, 147, 57, 20, 4323, 16
526331, 520063, 1023, 5245, 471, 192, 133, 49, 46, 1575, 149, 63, 20, 7079, 16
286933, 282094, 1053, 3786, 403, 174, 138, 47, 46, 801, 144, 54, 18, 3909, 16
202298, 197255, 1067, 3976, 397, 170, 133, 46, 45, 849, 137, 53, 18, 4128, 16
149818, 145595, 1048, 3175, 353, 198, 166, 54, 54, 770, 144, 59, 20, 3540, 16
2719817, 2713122, 1124, 5571, 598, 897, 200, 64, 65, 1344, 155, 74, 27, 5387, 16
263054, 257505, 1061, 4488, 410, 180, 135, 47, 47, 963, 137, 55, 21, 4452, 16
146121, 141937, 980, 3204, 349, 164, 132, 45, 44, 708, 141, 54, 16, 3534, 16
2943309, 2936679, 1154, 5476, 1127, 2418, 1749, 1861, 1871, 7849, 1628, 231, 2352, 2565, 16
3410620, 3406095, 1159, 3366, 364, 225, 190, 60, 60, 1877, 160, 68, 23, 3740, 16
153859, 149771, 920, 3168, 376, 186, 153, 50, 49, 751, 141, 57, 18, 3542, 16
196473, 191079, 1504, 3890, 429, 171, 132, 46, 44, 844, 135, 53, 17, 4276, 16
149930, 145732, 982, 3216, 360, 162, 133, 45, 44, 1178, 139, 52, 16, 3596, 16
242450, 236695, 1424, 4331, 441, 185, 138, 49, 50, 1063, 135, 59, 23, 4558, 16
156840, 152663, 999, 3178, 361, 177, 133, 44, 43, 772, 141, 53, 18, 3525, 16
178053, 173408, 934, 3711, 366, 169, 132, 45, 45, 828, 142, 53, 19, 3839, 16
176461, 172254, 1010, 3197, 352, 164, 132, 44, 44, 742, 135, 53, 17, 3498, 16
180237, 175642, 1018, 3577, 427, 167, 131, 44, 44, 857, 157, 54, 17, 3821, 16
223391, 218576, 1175, 3640, 498, 172, 132, 45, 45, 997, 143, 58, 23, 4133, 16
314227, 308453, 1079, 4695, 2131, 193, 148, 53, 56, 7488, 2115, 63, 30, 5178, 16
181619, 176918, 1102, 3599, 369, 168, 132, 45, 43, 781, 138, 53, 17, 3830, 16
179229, 174254, 1038, 3937, 369, 170, 131, 45, 46, 843, 140, 54, 18, 4034, 16
243294, 237940, 1467, 3887, 401, 173, 136, 46, 46, 925, 141, 57, 18, 4132, 16
261663, 254165, 1229, 6269, 650, 198, 139, 52, 50, 1231, 146, 73, 24, 5880, 16
165764, 161137, 1070, 3557, 367, 167, 131, 45, 45, 804, 134, 54, 17, 3765, 16
179034, 174102, 1043, 3889, 457, 170, 131, 45, 45, 868, 138, 53, 18, 4135, 16
187134, 181947, 1260, 3927, 420, 170, 132, 46, 45, 850, 138, 51, 19, 4355, 16
170666, 166151, 1164, 3351, 353, 164, 131, 44, 44, 826, 137, 52, 18, 3635, 16
205591, 200936, 1040, 3615, 388, 166, 131, 44, 45, 867, 138, 53, 18, 3935, 16
182924, 178233, 1240, 3451, 418, 222, 186, 60, 61, 875, 153, 67, 22, 3909, 16
250260, 245452, 1235, 3573, 2141, 174, 134, 47, 48, 6710, 1415, 58, 26, 4162, 16
161148, 156760, 959, 3429, 364, 165, 131, 44, 44, 800, 142, 54, 16, 3723, 16
179121, 174175, 1019, 3927, 371, 172, 132, 45, 45, 859, 253, 56, 18, 4047, 16
329998, 324226, 1185, 4587, 404, 181, 134, 47, 47, 1168, 141, 56, 20, 4651, 16
343240, 337694, 1119, 4427, 2505, 2406, 2375, 2243, 2243, 1430, 684, 1941, 2220, 4516, 16
276927, 271539, 1006, 4382, 462, 2317, 2318, 2236, 2237, 1458, 684, 1927, 2215, 4303, 16
268414, 263182, 1540, 3692, 1055, 2319, 2319, 2235, 2234, 1496, 767, 1986, 2214, 4174, 16
257009, 251261, 1037, 4711, 598, 174, 140, 46, 45, 971, 148, 54, 18, 5040, 16
244550, 239374, 1458, 3718, 424, 171, 132, 45, 45, 1497, 134, 54, 18, 4244, 16
432525, 422662, 1257, 8606, 465, 236, 189, 68, 68, 2839, 162, 141, 37, 8452, 20
502694, 494551, 1873, 6270, 608, 194, 144, 55, 54, 1462, 149, 81, 25, 6245, 20
354001, 347350, 1640, 5011, 545, 186, 142, 55, 54, 1517, 152, 71, 24, 5218, 20
286446, 280522, 1309, 4615, 452, 193, 145, 56, 54, 1648, 149, 75, 23, 4872, 20
352323, 346989, 1264, 4070, 447, 231, 136, 55, 51, 15053, 204, 102, 22, 4136, 20
567490, 561389, 1317, 4784, 443, 183, 136, 53, 52, 1067, 141, 73, 21, 5001, 20
223158, 218424, 1415, 3319, 359, 166, 133, 51, 49, 882, 143, 68, 19, 3632, 20
213238, 208626, 1037, 3575, 419, 171, 134, 52, 49, 864, 147, 68, 20, 4127, 20
322538, 317456, 1417, 3665, 1349, 2322, 2325, 2245, 2242, 1551, 868, 1997, 2223, 3970, 20
383938, 378401, 1135, 4402, 582, 174, 141, 52, 52, 1061, 144, 70, 21, 4891, 20
185379, 180309, 1003, 4067, 381, 182, 136, 53, 53, 1052, 148, 69, 21, 4181, 20
349665, 344836, 1041, 3788, 413, 173, 132, 52, 50, 821, 145, 68, 20, 4208, 20
220941, 216406, 1117, 3418, 377, 167, 132, 51, 50, 807, 139, 65, 21, 3739, 20
297030, 292354, 1163, 3513, 2111, 2426, 1870, 52, 50, 1627, 1105, 2020, 2215, 3885, 20
155492, 151293, 992, 3207, 357, 162, 133, 50, 50, 787, 145, 68, 18, 3451, 20
214409, 209410, 1050, 3949, 396, 172, 134, 52, 50, 942, 146, 68, 20, 4151, 20
327087, 322357, 1200, 3530, 2014, 179, 144, 56, 55, 7693, 1414, 78, 28, 4105, 20
358342, 352453, 1295, 4594, 410, 186, 140, 55, 54, 1448, 139, 73, 27, 4618, 20
241324, 236823, 1054, 3447, 369, 168, 141, 54, 50, 830, 144, 68, 21, 3772, 20
323117, 317104, 1048, 4965, 403, 186, 141, 55, 53, 1418, 148, 74, 22, 4808, 20
526313, 521747, 895, 3671, 376, 173, 133, 54, 50, 2313, 148, 68, 21, 4046, 20
239811, 234489, 1027, 4295, 399, 182, 139, 58, 58, 927, 139, 71, 21, 4164, 20
154291, 149519, 1003, 3769, 379, 166, 131, 51, 50, 928, 147, 72, 21, 3918, 20
175243, 170874, 1053, 3316, 355, 166, 132, 52, 62, 785, 144, 68, 20, 3623, 20
167656, 163499, 934, 3223, 362, 166, 133, 51, 49, 768, 141, 67, 18, 3573, 20
246157, 241873, 1008, 3276, 1184, 239, 131, 54, 50, 833, 1076, 67, 20, 3789, 20
226366, 221495, 1413, 3458, 364, 168, 133, 51, 49, 819, 146, 67, 20, 3741, 20
342826, 337405, 985, 4436, 402, 177, 136, 53, 51, 935, 146, 70, 21, 4487, 20
185634, 180830, 1430, 3374, 367, 166, 133, 52, 49, 757, 142, 68, 19, 3665, 20
171621, 167043, 1362, 3216, 373, 167, 134, 51, 51, 758, 147, 67, 19, 3556, 20
220214, 216032, 1058, 3124, 373, 173, 133, 64, 58, 800, 142, 103, 19, 3517, 20
158693, 154677, 871, 3145, 386, 169, 135, 51, 49, 755, 146, 69, 19, 3549, 20
196218, 191362, 1060, 3796, 365, 168, 134, 51, 50, 18021, 147, 69, 20, 3867, 20
229868, 224893, 1269, 3706, 366, 167, 137, 52, 49, 859, 148, 74, 21, 4050, 20
229243, 223877, 913, 4453, 496, 202, 132, 53, 58, 878, 149, 71, 19, 4510, 20
169045, 164427, 1137, 3481, 359, 165, 133, 51, 49, 816, 145, 67, 20, 3681, 20
236228, 230764, 1042, 4422, 432, 177, 134, 54, 53, 971, 138, 72, 21, 4753, 20
171369, 166603, 1000, 3766, 365, 167, 134, 51, 50, 877, 149, 70, 20, 3879, 20
411429, 405406, 1151, 4872, 410, 189, 135, 113, 50, 1145, 150, 102, 90, 4570, 20
378010, 157419, 968, 219623, 358, 163, 132, 51, 48, 807, 141, 66, 19, 3510, 20
173118, 168476, 1096, 3546, 384, 166, 140, 51, 50, 808, 147, 69, 20, 3935, 20
377795, 373085, 1045, 3665, 5657, 4570, 4563, 4490, 4493, 3838, 3190, 3576, 4527, 3893, 20
290467, 285462, 1214, 3791, 467, 172, 134, 51, 50, 986, 167, 70, 19, 4383, 20
168874, 164186, 958, 3730, 377, 171, 134, 52, 50, 935, 139, 69, 20, 3792, 20
262625, 257998, 1111, 3516, 406, 170, 131, 52, 50, 813, 147, 69, 20, 4144, 20
188646, 183603, 1150, 3893, 430, 171, 134, 52, 49, 924, 142, 72, 21, 4346, 20
183371, 178511, 1118, 3742, 372, 167, 133, 53, 49, 907, 143, 70, 20, 3881, 20
188552, 183660, 1251, 3641, 435, 170, 133, 52, 51, 868, 151, 68, 21, 3971, 20
194504, 189695, 995, 3814, 362, 166, 133, 51, 51, 20114, 141, 69, 22, 4190, 20
371504, 366433, 1187, 3884, 1202, 2400, 2417, 2344, 2347, 1461, 713, 1991, 2222, 4394, 20
620015, 613904, 1418, 4693, 472, 184, 133, 57, 54, 1009, 142, 70, 25, 4902, 24
296856, 290269, 1501, 5086, 544, 184, 134, 58, 52, 1086, 155, 71, 30, 5187, 24
268103, 263162, 1240, 3701, 826, 2328, 2287, 2250, 2244, 1526, 835, 1975, 2219, 3996, 24
1303218, 1295970, 2565, 4683, 428, 190, 136, 57, 55, 978, 147, 68, 25, 4660, 24
220252, 215945, 1322, 2985, 1904, 2315, 2319, 2241, 2239, 1633, 1019, 2039, 2220, 3517, 24
272129, 266254, 1294, 4581, 538, 206, 138, 56, 54, 1019, 157, 76, 26, 4884, 24
282666, 277673, 1343, 3650, 502, 1302, 138, 55, 53, 1863, 154, 68, 23, 4010, 24
283069, 279001, 1024, 3044, 1678, 2334, 2334, 2259, 2257, 1615, 918, 2021, 2235, 3503, 24
561602, 554144, 1907, 5551, 2025, 186, 135, 56, 55, 2146, 150, 70, 26, 5231, 24
755234, 747852, 1255, 6127, 407, 179, 135, 63, 54, 48566, 144, 79, 29, 5631, 24
544527, 535230, 1251, 8046, 488, 211, 141, 61, 62, 4443, 146, 79, 29, 7976, 24
782271, 776438, 975, 4858, 391, 178, 134, 56, 54, 2270, 144, 70, 24, 4404, 24
831382, 824577, 1145, 5660, 512, 200, 137, 65, 57, 1885, 160, 106, 28, 5416, 24
661703, 655084, 1147, 5472, 416, 186, 146, 59, 56, 1690, 148, 69, 25, 5206, 24
295737, 291114, 1189, 3434, 374, 168, 133, 55, 50, 19346, 145, 70, 24, 3759, 24
374705, 369494, 1147, 4064, 462, 239, 135, 55, 53, 1058, 144, 101, 23, 4431, 24
3265849, 3259188, 1237, 5424, 1359, 2423, 1780, 1815, 158, 1581, 389, 1911, 321, 5303, 24
284343, 279564, 972, 3807, 381, 197, 157, 62, 59, 851, 157, 72, 25, 4045, 24
2855526, 2848974, 1209, 5343, 446, 247, 194, 74, 74, 1222, 191, 85, 34, 5245, 24
231707, 226710, 1221, 3776, 380, 190, 151, 61, 58, 828, 148, 75, 25, 3961, 24
2580513, 2574257, 1584, 4672, 839, 4450, 4493, 3860, 2658, 3160, 2114, 567, 27, 5144, 24
357700, 353207, 1394, 3099, 353, 164, 132, 53, 51, 706, 150, 66, 21, 3514, 24
162028, 157693, 1006, 3329, 364, 188, 151, 60, 58, 808, 149, 73, 23, 3619, 24
394046, 388575, 1052, 4419, 404, 180, 136, 57, 53, 937, 143, 67, 24, 4626, 24
154539, 150209, 967, 3363, 365, 179, 144, 58, 55, 774, 146, 69, 24, 3616, 24
2368940, 2363881, 1148, 3911, 402, 234, 191, 72, 71, 27879, 169, 91, 31, 4174, 24
208139, 203830, 1152, 3157, 360, 164, 133, 54, 52, 717, 150, 67, 22, 3511, 24
228058, 223622, 1133, 3303, 1425, 2400, 2392, 2292, 2289, 1639, 913, 2038, 2259, 3731, 24
2715753, 2709022, 1209, 5522, 1591, 2414, 1401, 2287, 2414, 2540, 236, 1925, 1498, 5360, 24
163542, 158938, 1114, 3490, 380, 188, 153, 60, 58, 829, 157, 80, 25, 3680, 24
156442, 152007, 1006, 3429, 365, 168, 134, 54, 51, 767, 146, 66, 22, 3760, 24
211240, 206447, 1014, 3779, 403, 179, 138, 58, 58, 898, 150, 68, 27, 4089, 24
188376, 183445, 1306, 3625, 448, 170, 134, 55, 53, 853, 150, 67, 22, 4128, 24
182999, 178386, 1216, 3397, 356, 163, 133, 56, 52, 769, 149, 63, 22, 3626, 24
222196, 218049, 1061, 3086, 3622, 4514, 4517, 4437, 4437, 3844, 3216, 4224, 4416, 3498, 24
189136, 183696, 1416, 4024, 429, 173, 134, 55, 53, 967, 152, 67, 23, 4545, 24
168605, 164210, 980, 3415, 380, 168, 133, 54, 52, 891, 148, 66, 22, 3783, 24
163219, 158056, 1078, 4085, 400, 173, 131, 55, 53, 851, 141, 67, 23, 4241, 24
