284040, 258703, 434, 24903, 3589, 2325, 2302, 2251, 2291, 2155, 1903, 2260, 2291, 1098, 24
256194, 229188, 313, 26693, 139, 80, 43, 18, 18, 226, 47, 17, 12, 1056, 24
182586, 160202, 376, 22008, 118, 73, 43, 16, 17, 205, 38, 16, 10, 848, 24
477949, 352013, 324, 125612, 6759, 4478, 4484, 4466, 4450, 3605, 4152, 4499, 4473, 888, 28
378745, 348640, 660, 29445, 1574, 2327, 2315, 2208, 2285, 970, 1756, 18, 13, 1107, 28
266129, 237352, 410, 28367, 141, 82, 45, 19, 19, 221, 39, 17, 12, 1039, 28
303204, 294589, 480, 8135, 172, 89, 46, 19, 20, 243, 40, 18, 12, 1117, 28
330559, 301672, 332, 28555, 1035, 2234, 2238, 2213, 2210, 2026, 1789, 2177, 2207, 1140, 28
415632, 262620, 307, 152705, 180, 127, 50, 20, 20, 320, 47, 29, 21, 1466, 28
231934, 202199, 491, 29244, 131, 81, 46, 19, 19, 221, 40, 17, 13, 1024, 28
231705, 205952, 320, 25433, 147, 87, 47, 19, 19, 219, 47, 17, 12, 1080, 28
487722, 456110, 383, 31229, 155, 91, 46, 19, 20, 249, 42, 19, 15, 1252, 28
200290, 191736, 359, 8195, 132, 83, 46, 20, 20, 226, 40, 17, 13, 1048, 28
249244, 223570, 373, 25301, 142, 79, 46, 19, 19, 219, 40, 16, 12, 1068, 28
499089, 465679, 378, 33032, 149, 86, 46, 19, 19, 232, 40, 19, 13, 1170, 28
617561, 428678, 284, 188599, 175, 126, 69, 27, 29, 350, 50, 28, 20, 1429, 28
628718, 432718, 315, 195685, 165, 105, 50, 23, 24, 320, 42, 21, 17, 1509, 28
781094, 569234, 315, 211545, 212, 145, 54, 24, 25, 423, 1141, 34, 20, 1913, 28
848125, 654048, 287, 193790, 230, 111, 46, 27, 20, 309, 47, 23, 15, 1358, 28
380091, 257307, 279, 122505, 121, 81, 45, 18, 19, 205, 47, 16, 13, 886, 28
353418, 210748, 282, 142388, 135, 82, 45, 19, 19, 221, 39, 18, 13, 993, 28
705131, 543311, 281, 161539, 435, 2234, 557, 376, 84, 275, 78, 20, 24, 1389, 28
355783, 193016, 304, 162463, 134, 95, 58, 22, 22, 254, 45, 21, 15, 1048, 28
454419, 276576, 396, 177447, 135, 85, 47, 18, 19, 229, 41, 18, 12, 1052, 28
309204, 187604, 375, 121225, 119, 75, 45, 16, 18, 203, 46, 16, 11, 875, 28
653480, 424744, 320, 228416, 162, 111, 48, 19, 20, 282, 44, 20, 15, 1946, 28
318259, 187924, 247, 130088, 136, 76, 53, 17, 19, 216, 40, 16, 12, 920, 28
312066, 174004, 264, 137798, 125, 78, 53, 19, 19, 211, 47, 16, 12, 960, 28
470783, 337520, 272, 132991, 126, 79, 46, 18, 18, 215, 40, 17, 12, 987, 28
306290, 182895, 304, 123091, 127, 74, 45, 17, 18, 206, 41, 16, 12, 905, 28
426031, 297233, 335, 128463, 130, 82, 45, 18, 19, 222, 48, 17, 11, 998, 28
3080178, 2918024, 376, 161778, 4162, 2705, 4560, 4433, 4431, 3836, 2164, 3948, 2309, 1429, 28
301488, 183239, 310, 117939, 119, 75, 45, 17, 18, 212, 46, 16, 12, 880, 28
278378, 158294, 311, 119773, 121, 83, 46, 17, 18, 206, 47, 16, 11, 901, 28
288010, 166004, 322, 121684, 124, 77, 45, 19, 18, 207, 52, 17, 12, 944, 28
2886734, 2704940, 591, 181203, 246, 314, 2293, 2249, 2254, 2064, 1758, 2212, 2238, 1443, 28
306204, 167358, 255, 138591, 126, 79, 45, 19, 18, 223, 46, 16, 12, 949, 28
375232, 244808, 286, 130138, 124, 76, 45, 18, 18, 206, 41, 16, 12, 951, 28
373397, 244463, 526, 128408, 3593, 2327, 2313, 2306, 2293, 2202, 1978, 2255, 2293, 922, 28
277441, 244999, 353, 32089, 152, 92, 47, 19, 21, 242, 41, 20, 23, 1232, 28
169379, 147322, 278, 21779, 119, 76, 45, 17, 18, 205, 65, 16, 11, 866, 28
458713, 425071, 348, 33294, 152, 97, 50, 20, 21, 271, 42, 19, 14, 1188, 28
346544, 317063, 394, 29087, 147, 90, 47, 20, 20, 245, 41, 18, 15, 1133, 28
169759, 148154, 295, 21310, 119, 76, 45, 17, 18, 202, 48, 17, 11, 838, 28
284449, 153284, 295, 130870, 122, 75, 45, 17, 18, 206, 41, 17, 11, 899, 28
297362, 169364, 315, 127683, 127, 77, 44, 17, 19, 206, 41, 16, 12, 914, 28
226160, 196942, 299, 28919, 151, 89, 48, 19, 21, 241, 40, 18, 13, 1205, 28
198911, 170006, 316, 28589, 155, 80, 45, 18, 20, 220, 47, 17, 12, 1062, 28
223362, 198619, 361, 24382, 129, 77, 46, 19, 19, 213, 41, 17, 12, 993, 28
217063, 186077, 418, 30568, 138, 85, 46, 18, 20, 227, 48, 18, 13, 1032, 28
242065, 220121, 292, 21652, 122, 76, 45, 17, 18, 202, 48, 17, 11, 864, 28
174188, 152566, 295, 21327, 118, 75, 45, 18, 18, 200, 45, 16, 12, 846, 28
250996, 221619, 370, 29007, 140, 87, 51, 19, 20, 239, 39, 18, 12, 1138, 28
174281, 152207, 286, 21788, 116, 96, 66, 18, 19, 200, 47, 16, 12, 867, 32
190261, 166300, 345, 23616, 130, 97, 64, 19, 21, 218, 47, 16, 12, 931, 32
324841, 300487, 333, 24021, 2394, 2328, 2342, 2301, 2316, 2167, 1944, 2263, 2202, 961, 32
226796, 199991, 337, 26468, 143, 104, 69, 19, 20, 221, 53, 17, 13, 1063, 32
382900, 227873, 299, 154728, 160, 111, 62, 20, 20, 230, 41, 18, 12, 1020, 32
222825, 197206, 385, 25234, 145, 98, 75, 19, 20, 221, 49, 18, 14, 1058, 32
401501, 252182, 293, 149026, 167, 113, 72, 22, 28, 278, 45, 18, 14, 1272, 32
273564, 244440, 367, 28757, 204, 100, 62, 28, 23, 234, 50, 58, 79, 1114, 32
231987, 202162, 418, 29407, 134, 103, 68, 20, 20, 231, 41, 18, 12, 1094, 32
324579, 282172, 335, 42072, 238, 134, 71, 25, 26, 383, 44, 29, 24, 1813, 32
355467, 351994, 319, 3154, 147, 105, 63, 20, 20, 223, 49, 18, 13, 1119, 32
362348, 348670, 302, 13376, 235, 125, 67, 28, 28, 381, 50, 23, 15, 1634, 32
264522, 233345, 394, 30783, 199, 97, 62, 24, 24, 245, 43, 22, 16, 1146, 32
378493, 349976, 461, 28056, 2060, 2343, 2329, 2310, 2309, 2139, 1899, 2276, 2286, 1162, 32
236683, 201136, 428, 35119, 147, 105, 64, 21, 23, 244, 42, 19, 15, 1178, 32
334367, 308444, 374, 25549, 141, 100, 66, 20, 19, 217, 40, 16, 12, 1046, 32
372589, 342188, 491, 29910, 140, 101, 62, 21, 22, 230, 44, 19, 15, 1071, 32
248738, 218379, 336, 30023, 147, 137, 62, 21, 20, 220, 44, 19, 12, 1116, 32
405751, 378383, 471, 26897, 3121, 105, 62, 21, 22, 243, 2537, 20, 14, 1143, 32
879821, 665258, 363, 214200, 189, 129, 67, 25, 26, 338, 53, 23, 17, 1592, 32
557749, 381690, 387, 175672, 139, 104, 66, 20, 23, 244, 41, 17, 14, 1125, 32
621691, 431926, 396, 189369, 140, 109, 65, 22, 23, 258, 43, 20, 15, 1043, 32
513666, 350584, 320, 162762, 130, 112, 71, 21, 23, 237, 44, 18, 14, 1027, 32
648601, 496953, 329, 151319, 148, 109, 66, 24, 23, 289, 47, 21, 16, 1100, 32
416517, 290771, 416, 125330, 118, 95, 64, 20, 20, 206, 53, 19, 12, 895, 32
594455, 439373, 418, 154664, 292, 112, 72, 22, 22, 251, 528, 21, 14, 1173, 32
425000, 298172, 340, 126488, 122, 97, 70, 19, 20, 210, 46, 18, 11, 883, 32
390452, 262312, 298, 127842, 122, 97, 61, 19, 19, 207, 48, 18, 15, 1121, 32
327576, 200340, 275, 126961, 121, 95, 64, 20, 20, 211, 47, 16, 12, 922, 32
1647836, 1469549, 350, 177937, 5055, 610, 70, 25, 27, 306, 42, 23, 15, 1457, 32
413686, 240341, 346, 172999, 163, 120, 71, 24, 23, 289, 47, 25, 17, 1370, 32
2526424, 2328487, 526, 197411, 193, 147, 94, 27, 29, 302, 50, 26, 18, 1069, 32
2534761, 2339869, 348, 194544, 152, 140, 90, 27, 30, 427, 145, 38, 21, 1311, 32
2759715, 2601820, 301, 157594, 6050, 4594, 4491, 30, 703, 814, 2171, 2214, 2238, 1176, 32
2726979, 2578501, 355, 148123, 186, 136, 95, 29, 31, 304, 50, 26, 18, 1301, 32
304549, 157052, 299, 147198, 132, 106, 66, 23, 22, 267, 44, 21, 15, 1031, 32
2503267, 2359822, 260, 143185, 138, 130, 97, 25, 26, 266, 56, 22, 14, 947, 32
2657416, 2474333, 332, 182751, 283, 200, 98, 28, 30, 413, 54, 28, 19, 1600, 32
396128, 262741, 447, 132940, 130, 98, 63, 21, 21, 229, 48, 17, 13, 1000, 32
3033657, 2860888, 433, 172336, 1031, 681, 1909, 1953, 2300, 4342, 1886, 4468, 2650, 1338, 32
320575, 172954, 266, 147355, 144, 100, 66, 19, 21, 223, 41, 18, 13, 1042, 32
196733, 171636, 290, 24807, 124, 98, 66, 23, 22, 253, 41, 22, 13, 1035, 32
310429, 282028, 354, 28047, 156, 98, 63, 21, 20, 217, 48, 17, 13, 1057, 32
206215, 181626, 297, 24292, 143, 98, 66, 20, 21, 212, 46, 17, 12, 960, 32
232534, 210979, 289, 21266, 125, 93, 62, 19, 20, 208, 40, 17, 13, 888, 32
190467, 166628, 299, 23540, 129, 96, 62, 19, 20, 215, 40, 17, 12, 957, 32
171764, 149075, 260, 22429, 123, 98, 69, 20, 21, 217, 41, 16, 13, 918, 32
423218, 392963, 404, 29851, 1430, 2251, 2248, 2217, 1812, 2018, 1740, 2174, 2204, 1230, 32
185815, 158817, 317, 26681, 131, 102, 68, 19, 19, 225, 50, 20, 12, 992, 32
190579, 163249, 289, 27041, 138, 100, 62, 20, 20, 214, 48, 17, 13, 1025, 32
