969120, 744202, 43786, 181132, 17357, 6982, 6942, 1599, 1592, 9278, 3359, 1559, 943, 221995, 8
849831, 627939, 61941, 159951, 17202, 6989, 6943, 1597, 1598, 13875, 3369, 1543, 1034, 209424, 8
989824, 777760, 44455, 167609, 17511, 6985, 6942, 1596, 1594, 9310, 3357, 1563, 944, 213159, 8
837533, 612132, 62942, 162459, 16935, 6984, 6944, 1599, 1597, 9280, 3368, 1575, 949, 212823, 8
1006692, 669875, 40297, 296520, 17194, 6984, 6943, 1596, 1592, 9309, 3362, 1568, 934, 214761, 8
838946, 597399, 69844, 171703, 17624, 6984, 6943, 1594, 1591, 9403, 3360, 1576, 932, 204861, 8
872819, 656096, 59057, 157666, 18487, 6991, 6945, 1605, 1600, 18540, 5705, 3193, 3138, 196742, 8
843714, 633190, 39699, 170825, 16836, 6986, 6946, 1597, 1596, 9311, 3362, 1571, 942, 212061, 8
893752, 654612, 70862, 168278, 17940, 6993, 6947, 1603, 1600, 9543, 3343, 1575, 921, 201615, 8
826969, 604988, 63040, 158941, 17800, 6984, 6944, 1599, 1595, 9295, 3347, 1573, 966, 200990, 8
835829, 618747, 60058, 157024, 17314, 6985, 6945, 1599, 1595, 9304, 3345, 1537, 943, 206939, 8
855501, 629318, 59047, 167136, 17334, 6986, 6940, 1594, 1595, 9286, 3368, 1556, 923, 201554, 8
844311, 617177, 59310, 167824, 17621, 6988, 6943, 1598, 1597, 9338, 3363, 1565, 989, 206282, 8
869061, 626396, 69527, 173138, 17161, 6984, 6946, 1599, 1597, 9299, 3372, 1550, 932, 213739, 8
863519, 622959, 68964, 171596, 17011, 6985, 6943, 1595, 1594, 9279, 3377, 1541, 907, 205424, 8
921996, 664325, 80570, 177101, 17051, 6983, 6946, 1601, 1950, 9815, 3365, 1598, 920, 230520, 8
1055417, 811469, 63083, 180865, 72797, 7005, 6954, 1597, 1599, 14023, 3351, 1564, 902, 223022, 8
984265, 728653, 85041, 170571, 16896, 6985, 6943, 1595, 1596, 9352, 3360, 1579, 944, 203491, 8
980007, 745174, 62983, 171850, 19082, 7819, 7515, 1660, 1656, 18783, 3420, 2997, 3092, 213608, 8
931984, 688002, 62018, 181964, 18184, 6995, 6944, 1594, 1594, 9353, 3350, 1544, 916, 228305, 8
871682, 647338, 62163, 162181, 18005, 6994, 6945, 1596, 1595, 25181, 3347, 1570, 937, 211503, 8
895105, 665960, 65989, 163156, 16976, 6993, 6947, 1602, 1597, 37944, 3517, 1558, 1090, 205360, 8
949886, 710179, 61876, 177831, 17144, 7660, 7116, 1655, 1733, 9720, 3347, 1539, 922, 201713, 8
1111231, 863579, 76014, 171638, 19900, 7178, 7673, 1662, 1720, 9727, 3631, 1551, 920, 206310, 8
918082, 672494, 68753, 176835, 20565, 7006, 6952, 1608, 1607, 9897, 3363, 1549, 959, 207900, 8
961477, 732647, 72238, 156592, 18655, 6991, 6944, 1603, 1598, 22532, 3365, 1555, 936, 208523, 8
871393, 656446, 58186, 156761, 19082, 8357, 7268, 2209, 2196, 9642, 3328, 1801, 1054, 203995, 12
924570, 693823, 62362, 168385, 19134, 8342, 7271, 6674, 4473, 21491, 3306, 1773, 853, 201209, 12
832828, 615144, 62887, 154797, 18685, 8357, 7272, 2219, 2203, 9595, 3312, 1771, 726, 196893, 12
935884, 711693, 57935, 166256, 17580, 9119, 7580, 2399, 2381, 11745, 5587, 3628, 2914, 197671, 12
844570, 607041, 64316, 173213, 18927, 8383, 7275, 2208, 2196, 9311, 3316, 1767, 717, 200429, 12
886860, 662758, 69123, 154979, 17448, 8410, 7269, 2207, 2195, 9247, 3312, 1766, 720, 197697, 12
985206, 741229, 61110, 182867, 17327, 8851, 8564, 2475, 2337, 9280, 3414, 1910, 741, 205686, 12
1202172, 982117, 45071, 174984, 19593, 8401, 7271, 2216, 2203, 9552, 3311, 2205, 720, 219122, 12
942954, 694665, 74388, 173901, 21641, 8752, 7340, 2218, 2346, 23927, 3313, 1767, 727, 216194, 12
1067511, 834963, 42697, 189851, 17722, 8365, 7269, 2213, 2203, 50122, 3306, 1781, 717, 221599, 12
903609, 659356, 63793, 180460, 18528, 8701, 7424, 2248, 2238, 9378, 3327, 1803, 725, 236299, 12
863499, 642276, 64528, 156695, 17168, 8339, 7286, 2209, 2196, 9247, 3307, 1768, 718, 195937, 12
925748, 690062, 62857, 172829, 18017, 8316, 7268, 2213, 2194, 9243, 3310, 1766, 726, 233779, 12
795088, 569549, 67966, 157573, 17006, 8407, 7269, 2210, 2195, 10138, 3319, 1765, 717, 195201, 12
857487, 628982, 65283, 163222, 18459, 8322, 7265, 2219, 2198, 16570, 3301, 1767, 721, 195334, 12
929821, 679848, 80607, 169366, 17316, 8410, 7272, 2216, 2200, 9264, 3302, 1766, 716, 210002, 12
983608, 756984, 44075, 182549, 17280, 8294, 7270, 2214, 2201, 30377, 3308, 1767, 725, 235776, 12
896645, 670257, 53601, 172787, 16926, 8355, 7265, 2210, 2191, 9740, 3307, 1773, 722, 220972, 12
869698, 640709, 68279, 160710, 17723, 8379, 7267, 2205, 2193, 9537, 3295, 1768, 741, 203272, 12
862267, 622660, 59664, 179943, 17252, 8291, 7264, 2214, 2198, 9262, 3310, 1767, 722, 233703, 12
890797, 645946, 68081, 176770, 16933, 8355, 7265, 2212, 2197, 9324, 3317, 1766, 723, 214638, 12
933098, 683996, 69828, 179274, 18266, 8394, 7272, 2214, 2197, 9715, 3318, 1765, 725, 200807, 12
846697, 620547, 64089, 162061, 18539, 8347, 7273, 2210, 2196, 9316, 3320, 1767, 717, 209842, 12
878897, 662508, 60062, 156327, 17365, 8421, 7267, 2205, 2194, 9275, 3302, 1765, 712, 198741, 12
952341, 712455, 61497, 178389, 16871, 8278, 7266, 2212, 2200, 11127, 3306, 1766, 722, 216834, 12
854470, 617407, 67403, 169660, 16881, 8300, 7269, 2208, 2197, 9242, 3301, 1766, 716, 210639, 12
1579942, 1327913, 73448, 178581, 20552, 15352, 11368, 2215, 2209, 9602, 3456, 1767, 746, 221963, 12
850673, 624310, 66028, 160335, 19349, 8354, 7270, 2214, 2195, 9283, 3313, 1767, 710, 205537, 12
884554, 654072, 62146, 168336, 17410, 17406, 16350, 6678, 6671, 9327, 3320, 1764, 715, 201463, 12
886314, 633235, 85926, 167153, 18086, 8331, 7270, 2207, 2193, 9344, 3307, 1767, 719, 215068, 12
860391, 644830, 56228, 159333, 17216, 8303, 7267, 2209, 2196, 9253, 3318, 1766, 719, 205502, 12
825433, 605018, 63866, 156549, 18758, 8314, 7273, 2219, 2200, 9305, 3313, 1768, 722, 192602, 12
797481, 582355, 59538, 155588, 17104, 8352, 7269, 2210, 2189, 9217, 3313, 1764, 714, 193708, 12
939070, 645004, 43513, 250553, 17236, 8313, 7270, 2208, 2196, 9249, 3319, 1765, 723, 213508, 12
830340, 608904, 64727, 156709, 21778, 8370, 7270, 2214, 2200, 9290, 3310, 1767, 716, 200306, 12
861368, 635514, 70224, 155630, 18051, 8310, 7274, 2208, 2199, 9482, 3308, 1768, 718, 193807, 12
891308, 669017, 63579, 158712, 27002, 8311, 7267, 2216, 2201, 9723, 3301, 1766, 720, 213486, 12
909613, 639821, 40693, 229099, 17743, 8310, 7271, 2208, 2194, 9285, 3313, 1766, 722, 207207, 12
935549, 695012, 66571, 173966, 18223, 8416, 7275, 2210, 2198, 9570, 3307, 1770, 727, 220761, 12
815964, 601849, 59317, 154798, 17159, 8338, 7272, 2205, 2195, 9261, 3308, 1767, 720, 199678, 12
1020119, 783555, 63285, 173279, 19061, 8822, 7770, 2389, 2376, 19033, 3378, 3293, 2913, 204605, 12
936331, 714492, 62699, 159140, 18813, 8349, 7277, 2212, 2199, 11706, 3321, 1771, 746, 211047, 12
895852, 649992, 73437, 172423, 18058, 8387, 7270, 2214, 2200, 10256, 3316, 1767, 735, 220178, 12
994862, 750356, 64969, 179537, 21042, 8331, 8966, 2225, 2215, 47279, 3479, 1794, 741, 237222, 12
1116800, 848242, 71145, 197413, 46373, 8499, 7481, 2215, 2210, 33931, 5414, 1910, 3026, 217394, 16
918848, 696528, 59562, 162758, 18057, 8911, 8025, 2462, 2568, 9297, 3113, 1827, 722, 202844, 16
965449, 732611, 61072, 171766, 19110, 8609, 8412, 2388, 2402, 9698, 3102, 1824, 724, 218818, 16
992486, 766652, 63305, 162529, 17158, 8406, 7474, 2216, 2194, 11642, 3098, 1821, 719, 195084, 16
1262511, 982380, 58488, 221643, 20548, 11690, 10765, 4845, 3111, 30424, 3930, 2826, 1131, 217460, 16
1032430, 804942, 53367, 174121, 18069, 8388, 7477, 2205, 2200, 41825, 3106, 1835, 721, 215230, 16
1234862, 1013930, 60311, 160621, 18375, 8751, 9153, 4314, 2990, 11550, 3175, 1902, 736, 215169, 16
1008109, 784867, 52441, 170801, 17464, 8451, 8410, 2218, 2228, 17902, 3107, 1860, 722, 203957, 16
1182011, 929219, 70184, 182608, 21372, 9191, 8366, 2308, 2432, 9675, 3138, 1858, 726, 248161, 16
1104796, 870455, 55452, 178889, 21177, 8451, 7546, 5009, 2511, 9746, 3120, 1838, 723, 211909, 16
1095237, 865507, 55442, 174288, 20955, 9234, 9793, 3971, 6669, 24197, 3103, 1823, 721, 205062, 16
1066919, 819962, 66868, 180089, 18473, 12079, 11848, 3367, 3367, 9782, 3729, 2600, 873, 216304, 16
2192265, 1876918, 66196, 249151, 20443, 15979, 11053, 3107, 5185, 40973, 3106, 1828, 836, 205705, 16
863659, 632649, 59653, 171357, 17310, 8376, 7471, 2204, 2194, 9233, 3116, 1821, 721, 212766, 16
898440, 671681, 59171, 167588, 37294, 9622, 8783, 2556, 2554, 20957, 3335, 1914, 765, 209074, 16
920252, 660562, 84273, 175417, 17350, 9601, 8777, 2552, 2547, 14513, 3333, 2131, 880, 233748, 16
3681980, 3382074, 49973, 249933, 21534, 33176, 35682, 6364, 5989, 9545, 12059, 2311, 818, 207018, 16
988362, 777736, 53874, 156752, 17361, 9593, 8780, 2553, 2548, 9264, 3327, 2130, 777, 213237, 16
890306, 670092, 56417, 163797, 20824, 8739, 7767, 2279, 2273, 15193, 3165, 1887, 732, 236804, 16
3251544, 2953805, 50072, 247667, 27641, 33357, 28590, 6343, 5939, 9413, 5811, 2304, 814, 212553, 16
913859, 701835, 52545, 159479, 17032, 10326, 9546, 2765, 2763, 9227, 3472, 2305, 815, 207946, 16
859155, 627771, 66884, 164500, 33665, 9654, 8776, 2553, 2548, 9439, 3315, 2125, 776, 202479, 16
1651842, 1382650, 91763, 177429, 24753, 11685, 13713, 5958, 7673, 10964, 3929, 6997, 3138, 237716, 16
837941, 604494, 60468, 172979, 17405, 8555, 7541, 2220, 2213, 9232, 3123, 1836, 726, 206831, 16
1034391, 772118, 69107, 193166, 24555, 8603, 7542, 2234, 2230, 20762, 3814, 3597, 2518, 222973, 16
997398, 726900, 57212, 213286, 20320, 8446, 7538, 2220, 2213, 17265, 3119, 1839, 723, 239716, 16
831758, 600077, 75456, 156225, 17129, 8493, 7541, 2219, 2214, 9245, 3121, 1836, 721, 192513, 16
923996, 693277, 66854, 163865, 17312, 8414, 7541, 2222, 2215, 9234, 3114, 1836, 723, 208811, 16
864494, 634681, 64876, 164937, 17342, 8419, 7474, 2200, 2196, 9251, 3102, 1820, 718, 212196, 16
876749, 650159, 66025, 160565, 17586, 8409, 7470, 2203, 2194, 9635, 3111, 1819, 723, 202953, 16
801439, 585017, 59888, 156534, 18443, 8417, 7473, 2204, 2198, 9246, 3111, 1817, 719, 192204, 16
903244, 680431, 52995, 169818, 17204, 8449, 7471, 2203, 2197, 9307, 3106, 1822, 719, 225599, 16
958687, 703662, 52498, 202527, 18053, 8399, 7473, 2204, 2196, 19583, 3100, 1831, 721, 210417, 16
828634, 599438, 67702, 161494, 17179, 8416, 7474, 2206, 2195, 9292, 3105, 1912, 720, 201921, 16
966218, 723777, 67568, 174873, 17791, 17424, 15583, 6865, 6848, 9592, 5771, 1821, 725, 241736, 16
824098, 597746, 65928, 160424, 17314, 8377, 7473, 2205, 2198, 9301, 3109, 1822, 720, 190041, 16
883399, 649058, 68934, 165407, 18144, 8400, 7474, 2200, 2195, 9642, 3257, 1821, 742, 217128, 16
913772, 669463, 59532, 184777, 17465, 8481, 7477, 2205, 2197, 10189, 3096, 1821, 718, 197686, 16
908988, 687247, 53992, 167749, 17162, 8395, 7472, 2207, 2197, 9242, 3111, 1823, 718, 213937, 16
817668, 601594, 60815, 155259, 17323, 8413, 7473, 2203, 2195, 9251, 3104, 1822, 718, 200829, 16
865357, 654456, 47746, 163155, 17835, 10405, 9550, 2764, 2763, 9336, 3469, 2309, 812, 213880, 16
880159, 646957, 59807, 173395, 21531, 8474, 7476, 2204, 2199, 18556, 5439, 3661, 2924, 198293, 16
892043, 617562, 66687, 207794, 17149, 8450, 7475, 2202, 2197, 9248, 3104, 1820, 723, 215607, 16
839557, 621640, 60129, 157788, 18266, 8379, 7471, 2203, 2194, 21349, 3106, 1823, 729, 198198, 16
994474, 748495, 76199, 169780, 18493, 8381, 7476, 2207, 2198, 9366, 3088, 1822, 721, 214592, 16
959770, 727145, 60514, 172111, 18355, 8642, 8436, 2388, 2406, 18760, 3188, 3444, 2915, 204937, 16
870922, 624769, 75968, 170185, 18307, 8456, 7474, 2202, 2196, 9914, 3105, 1820, 732, 211128, 16
903081, 665437, 66643, 171001, 18333, 9541, 7495, 2202, 2216, 9832, 3109, 1821, 737, 215575, 16
1055104, 814404, 69845, 170855, 19028, 7831, 7516, 2783, 2743, 9971, 3550, 2067, 858, 206669, 20
976580, 736648, 64349, 175583, 18726, 8455, 7935, 2779, 2853, 9303, 3547, 2066, 852, 203905, 20
976837, 732196, 67656, 176985, 18476, 7958, 7630, 3250, 2857, 9734, 3547, 2068, 850, 204746, 20
898201, 668783, 66416, 163002, 17774, 7808, 7514, 2784, 2727, 9255, 3543, 2067, 853, 204545, 20
826436, 586960, 82270, 157206, 17157, 7817, 7507, 2779, 2730, 10068, 3544, 2067, 854, 196053, 20
997621, 760111, 65608, 171902, 21195, 10023, 13007, 2796, 3219, 23870, 3556, 2080, 859, 211010, 20
871464, 641100, 62816, 167548, 17944, 7817, 7512, 2781, 2738, 13652, 3750, 2073, 857, 202989, 20
950887, 734198, 57626, 159063, 17683, 7834, 7529, 2792, 2736, 12249, 3559, 2070, 858, 209510, 20
932683, 693859, 58149, 180675, 17692, 7806, 7498, 2784, 2736, 9317, 3547, 2066, 853, 214432, 20
866493, 626263, 61197, 179033, 18649, 7844, 7520, 2778, 2738, 9273, 3548, 2066, 852, 207544, 20
875678, 628045, 82814, 164819, 18401, 7804, 7518, 2786, 2737, 9288, 3542, 2068, 855, 201307, 20
927252, 696053, 65959, 165240, 20770, 16831, 16582, 7255, 7205, 20754, 5882, 2176, 3142, 212091, 20
887003, 660719, 61648, 164636, 18466, 7831, 7540, 2789, 2751, 9737, 3559, 2070, 855, 210458, 20
896183, 665135, 67938, 163110, 19738, 7811, 7528, 2778, 2742, 9258, 3552, 2067, 854, 206277, 20
805816, 577309, 55577, 172930, 16594, 7808, 7507, 2780, 2740, 9202, 3550, 2065, 852, 192654, 20
839093, 616016, 59915, 163162, 17285, 7804, 7506, 2774, 2730, 9225, 3549, 2067, 853, 194336, 20
923366, 679700, 72636, 171030, 18608, 7818, 14392, 7262, 7211, 18424, 5866, 3857, 3058, 218018, 20
1037638, 801582, 61116, 174940, 17986, 7843, 7605, 2783, 2734, 35055, 3547, 2075, 853, 219555, 20
962379, 715105, 63790, 183484, 16972, 7793, 7511, 2788, 2738, 9474, 3542, 2193, 912, 220749, 20
1182400, 942666, 54639, 185095, 18465, 8479, 8769, 3068, 3058, 9305, 3631, 2159, 876, 223920, 20
1400029, 1097000, 53203, 249826, 19115, 8417, 8128, 3068, 2944, 9367, 4290, 2088, 864, 235821, 20
1034179, 753880, 64112, 216187, 18740, 7808, 7527, 2779, 2746, 9291, 3535, 2067, 851, 223320, 20
967822, 731743, 66880, 169199, 18167, 8893, 9310, 2973, 4667, 9191, 3559, 2068, 853, 208624, 20
958171, 737498, 64642, 156031, 19188, 11331, 11490, 2794, 5468, 9242, 3540, 2067, 851, 215988, 20
876606, 649271, 67843, 159492, 17647, 7834, 7513, 2775, 2734, 9228, 3546, 2067, 850, 198782, 20
1022167, 766767, 84826, 170574, 18860, 7836, 7521, 2780, 2744, 29103, 3546, 2073, 860, 213506, 20
855915, 624036, 75949, 155930, 17380, 7799, 7533, 2777, 2731, 9958, 3537, 2205, 853, 201379, 20
851258, 613236, 70435, 167587, 18871, 7816, 7533, 2789, 2740, 9234, 3538, 2069, 855, 203750, 20
831802, 621070, 51284, 159448, 17514, 7799, 7525, 2787, 2733, 9591, 3545, 2067, 854, 208932, 20
864574, 632504, 65676, 166394, 20263, 13647, 20229, 7627, 7586, 9466, 6187, 2164, 878, 202637, 20
859434, 638880, 62063, 158491, 18453, 7821, 7509, 2777, 2738, 37662, 3552, 2074, 855, 200840, 20
924823, 678288, 55076, 191459, 17363, 7830, 7506, 2790, 2734, 9254, 3543, 2068, 851, 206301, 20
871228, 650130, 57394, 163704, 17232, 7799, 7517, 2782, 2741, 18226, 3542, 2069, 853, 209419, 20
865408, 643536, 55867, 166005, 17196, 7811, 7520, 2781, 2741, 9268, 3538, 2066, 853, 223540, 20
894438, 667550, 60045, 166843, 17289, 7790, 7525, 2791, 2735, 9225, 3552, 2068, 854, 202465, 20
1005260, 635873, 52682, 316705, 17245, 7808, 7510, 2780, 2738, 9238, 3554, 2068, 852, 216574, 20
852189, 625387, 64233, 162569, 18719, 7829, 7518, 2787, 2745, 9281, 3533, 2068, 855, 208716, 20
839246, 624448, 58608, 156190, 17714, 7813, 7520, 2782, 2747, 9386, 3550, 2066, 855, 200360, 20
1004708, 765820, 65733, 173155, 27502, 10497, 14784, 6701, 4871, 9709, 3561, 2072, 861, 212851, 20
950443, 708526, 72923, 168994, 20764, 8642, 7524, 2796, 2746, 9398, 5894, 2069, 862, 213974, 20
871982, 635327, 66344, 170311, 17317, 10386, 10156, 3518, 3507, 9367, 4181, 2739, 1022, 206800, 20
844907, 610203, 75463, 159241, 17280, 7803, 7523, 2780, 2732, 9193, 3541, 2063, 851, 197399, 20
841232, 613244, 61025, 166963, 17412, 7784, 7507, 2788, 2732, 9270, 3549, 2066, 856, 205909, 20
875723, 651528, 64138, 160057, 17321, 7806, 7519, 2782, 2741, 9671, 3543, 2065, 852, 199764, 20
879973, 664262, 60084, 155627, 21104, 7845, 7533, 2798, 2745, 18557, 3554, 3839, 3060, 200081, 20
849652, 617261, 63579, 168812, 17360, 7816, 7523, 2785, 2739, 9247, 3539, 2070, 856, 206792, 20
956197, 725691, 60525, 169981, 17731, 7817, 7530, 2790, 2735, 9241, 3552, 2067, 854, 210921, 20
1312772, 1042467, 90653, 179652, 22190, 7835, 7518, 2787, 2738, 15080, 3547, 2068, 854, 240831, 20
1029728, 782403, 64965, 182360, 18317, 8969, 7719, 2979, 2937, 34187, 3715, 3809, 3148, 230548, 24
988906, 753939, 61727, 173240, 20918, 8360, 7421, 2864, 2799, 17736, 7608, 3781, 3138, 208459, 24
964750, 731426, 63283, 170041, 18861, 8286, 7401, 2812, 2757, 22044, 3628, 2179, 948, 258614, 24
868860, 645383, 61495, 161982, 19621, 8307, 7403, 2787, 2745, 9913, 3767, 2167, 975, 204862, 24
977832, 751972, 58236, 167624, 18012, 8340, 7404, 2825, 2768, 9543, 3627, 2321, 1009, 209574, 24
1491843, 1244189, 53189, 194465, 21347, 8305, 7411, 2824, 2755, 10257, 3623, 2163, 943, 211126, 24
1259912, 1037413, 50533, 171966, 18248, 8327, 7399, 2802, 2758, 9278, 3620, 2171, 948, 212053, 24
1512681, 1238619, 53656, 220406, 22843, 8358, 7404, 2806, 2758, 9565, 3628, 2169, 948, 211579, 24
1218882, 991649, 53614, 173619, 18805, 8296, 7483, 2786, 2753, 29869, 3622, 2162, 944, 207127, 24
1157995, 917692, 60796, 179507, 19327, 13029, 10624, 3757, 3729, 25800, 4435, 2953, 1175, 210881, 24
1177746, 950548, 51124, 176074, 20951, 8309, 7400, 2812, 2766, 13391, 3622, 2175, 953, 212913, 24
1190252, 945509, 63393, 181350, 18190, 8272, 8494, 3047, 3108, 9293, 11922, 2166, 945, 211937, 24
3490498, 3155749, 80816, 253933, 20651, 11266, 17637, 4913, 8265, 26989, 4442, 2957, 1174, 205999, 24
3936651, 3652905, 50466, 233280, 20349, 11357, 17701, 5047, 8290, 28566, 4263, 2671, 1093, 205593, 24
3881328, 3581804, 59152, 240372, 21470, 20665, 12950, 3418, 3379, 28570, 4120, 2680, 1215, 205286, 24
2226901, 1914496, 68373, 244032, 25166, 24120, 13034, 7098, 8289, 25912, 3841, 2448, 1161, 205837, 24
2109070, 1871016, 59625, 178429, 22996, 9522, 22326, 6570, 7421, 34453, 3630, 2179, 951, 205316, 24
3384218, 3080786, 54487, 248945, 28243, 29043, 21548, 8439, 6136, 9406, 4180, 2664, 1089, 207421, 24
929394, 699927, 61134, 168333, 18895, 10150, 9419, 3400, 3348, 9271, 4121, 2657, 1089, 205500, 24
923986, 630430, 70409, 223147, 18946, 9963, 9146, 3307, 3265, 9287, 4044, 2591, 1061, 206336, 24
