5787124, 3288404, 387110, 2111610, 119197, 73366, 62147, 25123, 25457, 53979, 36303, 18606, 8855, 1446147, 8
5771924, 3390367, 353357, 2028200, 169144, 49601, 55431, 25563, 25227, 110608, 74340, 24887, 8669, 1416266, 8
5655158, 3244129, 335294, 2075735, 105280, 45397, 55430, 25480, 25405, 54045, 36248, 18230, 8636, 1458767, 8
5705886, 3392376, 352059, 1961451, 118040, 75331, 60288, 25497, 25377, 54052, 36814, 18470, 8715, 1436014, 8
5683594, 3174236, 331740, 2177618, 106216, 45380, 55043, 25483, 25330, 53879, 36442, 18460, 8726, 1421907, 8
5725972, 3279055, 352976, 2093941, 105238, 45376, 55617, 25560, 25246, 53995, 36315, 18391, 8686, 1517892, 8
5724740, 3102345, 486004, 2136391, 119799, 45254, 55423, 25710, 25526, 53994, 36398, 18407, 8712, 1423824, 8
5731386, 3303852, 349524, 2078010, 105133, 45636, 55182, 25419, 25620, 70051, 36317, 18623, 8757, 1498715, 8
8324075, 5858505, 379241, 2086329, 165857, 158478, 124418, 54869, 53604, 54284, 36531, 18454, 8816, 1420689, 8
5651272, 3255886, 347386, 2048000, 105489, 45484, 54763, 25374, 25392, 58147, 43482, 18354, 8665, 1472537, 8
9123166, 6627749, 363656, 2131761, 120104, 112831, 85072, 29007, 53775, 54012, 43186, 18380, 9005, 1328069, 8
5973444, 3417096, 388013, 2168335, 132622, 52172, 62881, 25383, 25382, 54441, 36326, 18492, 8734, 1461737, 8
6018491, 3542642, 355607, 2120242, 135117, 95132, 93852, 25741, 25647, 66063, 36717, 18621, 8839, 1503194, 8
6389371, 3338475, 356230, 2694666, 106711, 45301, 55338, 25567, 25380, 53988, 36311, 18541, 8693, 1539988, 8
6017232, 3473125, 472965, 2071142, 114529, 45382, 55138, 25680, 25602, 54895, 36246, 18233, 8608, 1578720, 8
5880098, 3459586, 354868, 2065644, 110530, 45416, 59456, 25947, 26921, 64943, 36250, 18799, 8955, 1566051, 8
6020746, 3574858, 378031, 2067857, 119236, 59919, 60120, 33886, 33305, 72899, 53076, 17901, 6137, 1527112, 12
8215944, 5903637, 359808, 1952499, 126097, 54981, 59267, 35456, 34071, 72915, 26935, 16719, 6144, 1467835, 12
5791557, 3267537, 405431, 2118589, 110376, 55036, 56031, 33987, 32448, 56533, 26905, 17630, 6920, 1446311, 12
5765200, 3438128, 333280, 1993792, 106935, 55278, 55696, 34508, 32451, 62357, 26968, 17067, 6790, 1462785, 12
5832603, 3316041, 373680, 2142882, 120494, 54914, 57670, 35310, 34231, 72139, 28147, 17325, 6442, 1438281, 12
5839780, 3328910, 369645, 2141225, 105935, 54963, 55724, 33749, 32403, 53984, 28738, 16648, 6118, 1466669, 12
5750000, 3282917, 383477, 2083606, 105755, 55691, 56173, 33292, 32361, 54170, 33018, 16676, 6122, 1458783, 12
5740976, 3318888, 341648, 2080440, 104880, 55610, 56101, 33302, 32531, 54113, 35653, 16696, 6115, 1496563, 12
5677581, 3294158, 344707, 2038716, 112239, 57913, 61928, 37535, 44815, 53905, 26890, 16723, 6129, 1493068, 12
5700138, 3245465, 385892, 2068781, 106488, 56139, 55638, 33249, 32359, 53800, 26872, 16695, 6121, 1486258, 12
5756841, 3351793, 361207, 2043841, 129294, 90003, 55657, 33065, 32700, 53852, 26850, 16689, 6114, 1438841, 12
5686341, 3351745, 355161, 1979435, 104735, 55063, 55711, 33486, 32369, 61341, 26905, 16772, 8432, 1460821, 12
5759567, 3353075, 345233, 2061259, 104247, 55126, 55565, 33209, 32707, 71452, 26889, 29679, 8148, 1505211, 12
5684831, 3263284, 377079, 2044468, 116868, 55190, 55953, 35922, 33594, 53781, 26912, 16826, 6167, 1430994, 12
5757811, 3340225, 370669, 2046917, 104416, 55164, 56066, 33188, 32388, 74366, 26918, 32145, 10218, 1492794, 12
5688627, 3178222, 364076, 2146329, 106463, 55027, 55639, 33174, 32483, 53686, 26916, 16695, 6146, 1426646, 12
6374675, 3500423, 346142, 2528110, 109687, 55109, 62188, 33221, 33789, 107896, 49916, 31394, 14764, 1449666, 12
5775480, 3423502, 346486, 2005492, 118693, 90105, 55712, 33331, 32467, 53883, 27188, 16569, 6114, 1518233, 12
5835916, 3256461, 393324, 2186131, 111377, 62141, 55900, 33332, 32496, 53935, 26850, 16681, 6117, 1441338, 12
5656230, 3355717, 345430, 1955083, 104215, 61362, 60129, 33199, 32317, 69779, 27097, 16730, 6114, 1494136, 12
6027496, 3763998, 372218, 1891280, 127265, 56056, 47587, 18066, 16924, 55960, 26280, 13150, 6374, 1452083, 16
6064139, 3719338, 366607, 1978194, 114862, 71780, 53469, 18375, 17734, 74042, 24733, 13148, 6828, 1448437, 16
6003902, 3687094, 344876, 1971932, 114148, 56564, 47559, 18183, 16929, 56221, 24582, 13133, 6372, 1452661, 16
6144681, 3736517, 353965, 2054199, 117943, 58028, 49077, 18017, 17046, 77383, 24602, 13104, 6361, 1464382, 16
8313235, 5953199, 340543, 2019493, 112060, 56025, 47537, 18039, 17049, 53959, 24563, 13086, 6355, 1369848, 16
8444246, 6008066, 369832, 2066348, 119931, 56682, 48227, 17857, 16942, 53813, 33914, 13079, 6364, 1470235, 16
8832836, 6506737, 393791, 1932308, 119162, 56225, 48033, 18016, 18914, 58248, 27757, 13280, 6799, 1453311, 16
8374224, 6106980, 344663, 1922581, 118904, 56469, 47636, 18360, 17197, 61874, 25159, 13172, 6370, 1463019, 16
5829281, 3418235, 397656, 2013390, 116800, 84420, 74602, 26771, 19174, 53853, 24993, 13261, 6713, 1473226, 16
7600348, 5106593, 455187, 2038568, 125820, 60450, 77720, 18097, 16943, 53466, 24554, 13148, 6366, 1264444, 16
7213253, 4879372, 392115, 1941766, 124051, 59619, 47554, 17866, 17074, 53491, 26411, 13048, 6355, 1447959, 16
7570442, 5148275, 405309, 2016858, 135791, 143113, 77686, 18632, 18140, 53683, 25015, 13083, 6363, 1466694, 16
7848341, 5551634, 355492, 1941215, 124934, 135197, 55166, 18738, 18130, 53429, 24920, 13378, 6446, 1464252, 16
5714532, 3203685, 377600, 2133247, 103282, 63307, 55185, 18083, 17242, 54040, 24900, 13138, 6380, 1410166, 16
7835785, 5505427, 437303, 1893055, 130848, 154411, 55198, 18739, 18143, 53659, 24941, 13041, 6375, 1500121, 16
7945662, 5622749, 357627, 1965286, 130460, 135795, 55148, 18725, 18117, 53612, 24923, 13368, 6446, 1479993, 16
7835402, 5487671, 380561, 1967170, 129172, 105257, 52887, 18324, 17633, 53564, 24698, 13054, 6368, 1464484, 16
6319666, 3969624, 428206, 1921836, 130305, 140125, 50379, 17977, 17280, 53615, 24687, 13148, 6369, 1491533, 16
5695142, 3180305, 359499, 2155338, 111730, 56128, 47934, 17922, 17094, 53550, 24589, 13151, 6373, 1465746, 16
5766306, 3254911, 374713, 2136682, 122635, 79221, 59807, 18018, 17110, 53555, 24563, 13124, 6369, 1452428, 16
5804985, 3373859, 357986, 2073140, 117056, 61225, 82973, 18025, 17218, 53568, 24995, 13043, 6371, 1501468, 16
5829815, 3187138, 339917, 2302760, 105676, 56118, 47922, 18013, 17128, 53525, 24600, 13063, 6374, 1451175, 16
9113824, 6717655, 342594, 2053575, 114941, 74094, 67275, 19863, 21002, 72508, 24896, 12946, 6353, 1384723, 16
5822338, 3332462, 339139, 2150737, 106618, 56218, 47536, 17899, 16951, 60632, 24835, 13208, 6361, 1510580, 16
5933640, 3558893, 354672, 2020075, 132505, 113492, 47582, 17910, 16892, 53998, 24579, 13119, 6366, 1544778, 16
6159758, 3344053, 364845, 2450860, 105240, 55883, 47552, 17884, 16947, 121898, 24813, 26369, 15348, 1413894, 16
5843375, 3332610, 393507, 2117258, 109933, 52763, 50991, 24828, 24598, 83731, 25810, 14487, 7600, 1440466, 20
6121400, 3454041, 383684, 2283675, 107133, 52682, 52551, 26422, 26300, 56608, 25623, 15009, 8286, 1481691, 20
5845741, 3392521, 367958, 2085262, 108137, 52607, 50810, 24875, 24548, 56571, 25827, 14459, 7578, 1444969, 20
5943035, 3563094, 366936, 2013005, 138770, 104225, 102897, 32426, 52263, 53731, 25755, 14476, 7579, 1457313, 20
7828452, 5265602, 387101, 2175749, 125234, 55871, 53200, 25229, 24998, 56916, 54984, 14966, 7647, 1416088, 20
6032868, 3462917, 447378, 2122573, 111009, 52820, 50856, 24919, 24602, 110387, 56876, 14528, 7606, 1436196, 20
5892077, 3482945, 400886, 2008246, 106575, 53087, 51270, 24927, 24647, 126782, 25618, 27077, 16546, 1446851, 20
5831782, 3373224, 330106, 2128452, 111171, 61459, 50832, 24878, 25288, 53944, 25618, 14470, 7582, 1481102, 20
5775807, 3400730, 354881, 2020196, 121874, 112223, 85160, 24831, 24618, 53430, 25629, 14457, 7579, 1436506, 20
5662078, 3346518, 344151, 1971409, 107557, 52666, 50822, 24954, 24682, 53515, 35885, 14426, 7561, 1504821, 20
5688239, 3229695, 376867, 2081677, 112951, 53289, 54076, 29951, 26242, 53587, 25631, 14467, 7585, 1468746, 20
5813383, 3457352, 388656, 1967375, 127012, 52672, 51341, 24871, 24655, 108364, 25629, 27139, 16446, 1409936, 20
5681950, 3203761, 368714, 2109475, 112342, 90425, 51288, 24919, 24525, 53652, 25609, 14482, 7579, 1398986, 20
5710724, 3393327, 338610, 1978787, 116969, 73532, 79703, 25134, 24967, 53618, 25620, 14462, 7575, 1470212, 20
5812474, 3202335, 356861, 2253278, 126060, 52812, 50889, 24743, 24642, 53633, 25650, 14446, 7575, 1436719, 20
5691415, 3211593, 335318, 2144504, 103802, 52654, 50833, 24897, 24634, 53744, 25621, 14429, 7567, 1454531, 20
5844684, 3511487, 348685, 1984512, 106208, 52706, 50895, 24924, 24581, 109121, 52003, 29168, 16601, 1417835, 20
5734247, 3345556, 358001, 2030690, 121601, 87274, 50933, 24868, 24590, 53563, 25628, 14453, 7575, 1501032, 20
5749931, 3484059, 360456, 1905416, 140852, 112588, 115660, 25929, 51714, 53552, 47276, 14475, 7584, 1430592, 20
6196697, 3215699, 338454, 2642544, 104462, 52656, 50928, 24792, 24566, 88594, 25620, 14486, 7601, 1437316, 20
5623044, 3259760, 343750, 2019534, 107434, 52696, 50886, 24811, 24536, 53606, 27071, 14448, 7589, 1447847, 20
5622647, 3220320, 357003, 2045324, 105732, 52696, 50818, 24751, 24575, 55731, 25642, 14978, 8287, 1421056, 20
6318654, 3474245, 364810, 2479599, 110883, 58143, 53532, 24827, 24598, 54183, 25658, 14456, 7571, 1567734, 20
6804695, 3358015, 374876, 3071804, 104748, 60663, 57882, 25186, 24842, 63790, 25610, 14473, 7601, 1404365, 20
6135812, 3616800, 441943, 2077069, 116624, 52688, 50776, 24858, 24696, 54642, 25699, 14474, 7593, 1531678, 20
6113136, 3637328, 359202, 2116606, 115690, 55568, 51830, 23337, 22644, 56054, 25304, 14994, 8011, 1609841, 24
5945384, 3510857, 343217, 2091310, 115815, 55560, 48244, 22752, 21750, 60787, 25295, 15213, 8452, 1550519, 24
6084560, 3750481, 372925, 1961154, 117519, 67067, 61653, 23686, 23312, 57532, 26806, 17377, 8464, 1449806, 24
5834859, 3527010, 403842, 1904007, 110866, 56024, 48229, 21448, 20859, 81441, 25523, 15117, 8327, 1454621, 24
5791217, 3572087, 348920, 1870210, 110794, 55644, 48237, 21386, 21303, 66044, 25312, 14952, 7987, 1448165, 24
5899243, 3576523, 401453, 1921267, 115395, 55534, 48278, 21414, 20828, 81461, 25308, 14941, 7983, 1458883, 24
5856900, 3405964, 389313, 2061623, 109489, 73459, 65600, 26146, 24864, 57331, 25766, 16214, 8907, 1430529, 24
5785735, 3472169, 355340, 1958226, 113138, 55501, 48264, 21395, 20902, 94928, 25305, 14968, 8000, 1451395, 24
5884330, 3416493, 392487, 2075350, 115697, 55567, 48893, 22912, 21795, 69403, 25292, 15107, 8023, 1435690, 24
8334636, 5974718, 378484, 1981434, 120568, 94205, 60550, 25003, 24374, 64008, 26921, 17092, 8486, 1317423, 24
5716443, 3289566, 380871, 2046006, 106712, 66727, 59250, 23737, 23011, 54428, 25281, 14975, 8007, 1429286, 24
8817251, 6394230, 385078, 2037943, 120256, 66897, 59853, 23772, 23035, 55530, 26805, 16769, 8109, 1364643, 24
5802076, 3343329, 362201, 2096546, 106927, 56798, 49475, 21794, 21249, 80122, 25364, 15112, 8026, 1449148, 24
8677692, 6237724, 378832, 2061136, 129974, 96358, 48743, 21575, 21053, 55131, 25377, 15098, 8027, 1360165, 24
8047688, 5693872, 422069, 1931747, 132848, 157836, 58435, 23845, 22994, 53468, 25308, 14954, 7997, 1474439, 24
7942405, 5659157, 368937, 1914311, 127290, 93763, 60259, 23783, 24206, 53934, 26934, 17069, 8487, 1453482, 24
8588609, 6283417, 354606, 1950586, 110381, 116859, 118343, 75222, 40181, 55118, 25905, 15105, 8034, 1350932, 24
7881979, 5555113, 358563, 1968303, 127066, 129801, 55721, 23708, 23054, 53443, 25885, 15075, 8026, 1456511, 24
7901760, 5688441, 353848, 1859471, 129775, 134884, 51748, 22556, 21899, 53413, 25406, 15091, 8042, 1458066, 24
7907437, 5687922, 362470, 1857045, 127751, 139173, 55693, 23805, 23039, 53393, 25905, 15740, 8183, 1453830, 24
7809857, 5563117, 372054, 1874686, 126925, 119309, 55722, 23773, 23000, 53415, 25902, 15111, 8037, 1473404, 24
8127687, 5854032, 350387, 1923268, 127322, 98135, 58702, 23739, 23025, 53952, 25400, 15089, 8024, 1462263, 24
7993626, 5564685, 352791, 2076150, 134076, 152159, 55722, 23763, 23080, 53456, 25880, 15734, 8181, 1461596, 24
5845163, 3182138, 345152, 2317873, 105661, 55935, 48569, 21550, 20962, 53545, 25391, 15104, 8021, 1461144, 24
6371020, 3233932, 344076, 2793012, 172073, 58471, 48584, 21575, 21255, 53418, 25387, 15114, 8060, 1413741, 24
6183212, 3661176, 398270, 2123766, 148668, 149982, 103742, 34198, 45976, 54755, 50002, 15088, 8021, 1559134, 24
5913079, 3423018, 333865, 2156196, 107862, 55510, 48189, 21351, 20794, 62888, 51558, 14906, 7978, 1525841, 24
5959948, 3407677, 390787, 2161484, 104634, 55535, 48210, 21366, 20798, 54779, 52727, 14983, 8006, 1491663, 24
5892720, 3246700, 373992, 2272028, 106311, 55558, 48173, 21398, 20887, 53803, 25269, 14990, 8042, 1490019, 24
6491907, 3195554, 344449, 2951904, 103945, 55606, 48195, 21430, 20871, 54778, 25289, 14910, 7994, 1474855, 24
5988037, 3484586, 446407, 2057044, 125075, 55101, 52956, 25444, 24325, 55653, 45062, 15868, 9519, 1545881, 28
6042056, 3722133, 340347, 1979576, 112509, 55214, 52949, 24181, 24341, 63828, 27505, 15874, 9513, 1462522, 28
6171825, 3892286, 351136, 1928403, 112649, 77176, 69403, 27557, 27623, 55497, 29474, 18346, 10734, 1455881, 28
5793367, 3427174, 402322, 1963871, 111469, 55171, 53597, 24692, 25372, 54696, 28029, 16405, 9515, 1463276, 28
6012283, 3688365, 410439, 1913479, 133826, 55125, 52888, 24167, 24374, 77814, 27458, 15874, 9516, 1456307, 28
5822666, 3404055, 394465, 2024146, 110105, 69113, 63585, 27887, 27486, 67102, 28915, 17438, 9854, 1450053, 28
5790065, 3430870, 375802, 1983393, 120891, 55531, 53364, 25913, 26443, 71234, 29788, 15898, 9522, 1464927, 28
5890558, 3383314, 427604, 2079640, 110941, 72896, 54721, 24196, 24372, 61026, 27475, 15879, 9502, 1444896, 28
6127198, 3726294, 370977, 2029927, 117107, 63824, 53106, 24166, 24545, 59438, 27440, 15868, 9518, 1463955, 28
8467853, 6084216, 393537, 1990100, 121307, 68085, 64944, 27381, 27696, 53318, 29496, 16510, 9656, 1336631, 28
8592693, 6168749, 407842, 2016102, 127568, 55158, 53159, 24359, 24578, 55183, 27465, 15871, 9504, 1319927, 28
8446147, 6075061, 342421, 2028665, 128722, 74712, 69138, 24116, 24348, 53340, 27474, 15884, 9515, 1336372, 28
8379375, 5980068, 378710, 2020597, 127552, 57386, 86321, 24185, 24672, 53297, 28889, 15879, 9512, 1342789, 28
7920412, 5551349, 408067, 1960996, 131065, 99979, 60221, 26422, 26301, 53362, 28042, 15850, 9504, 1458715, 28
7785087, 5290010, 419768, 2075309, 137388, 130441, 96095, 26343, 26306, 56877, 28413, 16799, 9653, 1476690, 28
7921624, 5563036, 399513, 1959075, 134423, 122147, 60263, 26412, 26313, 53558, 28199, 16710, 9713, 1496842, 28
7871892, 5620589, 363210, 1888093, 134588, 111259, 60263, 26416, 26302, 53723, 28204, 15996, 9538, 1480511, 28
7995006, 5648386, 388633, 1957987, 128624, 119101, 64473, 26433, 26379, 53398, 28672, 16948, 9758, 1478596, 28
8177339, 5775669, 380597, 2021073, 114790, 152882, 87167, 37402, 83281, 53359, 27660, 15998, 9546, 1349991, 28
8634735, 6348695, 337890, 1948150, 125567, 165094, 99408, 26263, 69405, 53553, 28537, 16006, 9549, 1345536, 28
5724547, 3298837, 341833, 2083877, 106039, 56573, 53341, 24280, 24407, 53411, 28113, 16002, 9538, 1438738, 28
8174768, 5726116, 368109, 2080543, 131680, 102534, 64558, 26392, 27049, 53861, 29554, 18159, 10014, 1496101, 28
5739871, 3303259, 355434, 2081178, 107134, 55393, 53269, 24265, 24484, 70961, 27552, 16030, 9552, 1503115, 28
5733369, 3248385, 406961, 2078023, 118397, 55620, 53424, 24373, 24512, 53317, 27546, 15982, 9532, 1415275, 28
5880611, 3346963, 338343, 2195305, 111796, 57452, 67845, 50091, 51748, 55718, 27556, 16206, 10594, 1460953, 28
6078789, 3432714, 336120, 2309955, 137085, 57156, 53714, 24245, 24749, 105268, 27582, 33614, 21090, 1445624, 28
6400216, 3436396, 355956, 2607864, 117712, 55526, 53310, 24332, 24521, 54197, 27556, 16025, 9541, 1571338, 28
6652775, 3572248, 326232, 2754295, 104814, 72173, 72143, 22030, 22163, 53456, 26466, 16487, 9434, 1521011, 32
6060737, 3605921, 372978, 2081838, 107089, 86133, 82092, 22980, 23204, 89970, 26464, 16650, 18846, 1494842, 32
6587129, 4121860, 380479, 2084790, 159299, 159936, 162583, 61971, 45891, 59084, 51873, 17711, 10056, 1547704, 32
6285780, 3860001, 357279, 2068500, 113958, 72184, 72152, 22399, 22130, 58875, 26586, 18030, 10217, 1504965, 32
8844029, 6494161, 386034, 1963834, 123211, 73437, 75281, 23815, 23481, 58353, 26471, 16474, 9431, 1474062, 32
6080618, 3797582, 402943, 1880093, 111822, 72147, 72146, 21975, 22150, 73230, 29029, 16472, 9443, 1478903, 32
5932235, 3742983, 341010, 1848242, 110028, 80964, 77125, 22619, 22828, 83221, 47034, 17357, 9424, 1480299, 32
6157813, 3896366, 371760, 1889687, 119077, 78618, 72151, 22055, 22188, 64643, 26444, 16629, 9433, 1466347, 32
6663229, 4162906, 469727, 2030596, 117870, 72187, 72141, 21993, 22122, 54826, 26475, 16442, 9438, 1472375, 32
6016110, 3599033, 357936, 2059141, 109519, 77176, 80198, 29854, 24904, 60558, 26487, 16467, 9439, 1448422, 32
8440925, 6107358, 336624, 1996943, 120018, 85314, 78250, 23290, 23184, 54854, 26473, 16474, 9431, 1344028, 32
8366035, 6071097, 340634, 1954304, 119941, 72209, 72176, 22141, 22185, 66182, 26954, 16445, 9423, 1468497, 32
8503866, 6148448, 372153, 1983265, 123913, 72206, 72198, 22000, 22127, 76198, 27417, 16480, 9733, 1337128, 32
8037635, 5543656, 438208, 2055771, 120037, 94900, 92321, 24320, 24729, 59955, 28867, 17263, 9485, 1349148, 32
8865970, 6385331, 347924, 2132715, 109885, 78717, 132913, 22096, 41200, 53329, 26480, 16483, 9432, 1349088, 32
7914301, 5505147, 394976, 2014178, 134781, 186949, 100645, 24383, 24484, 53350, 27144, 16472, 9442, 1494818, 32
7816904, 5420176, 391530, 2005198, 127955, 164915, 84890, 24464, 24478, 53138, 27303, 17283, 9640, 1474967, 32
7895454, 5522595, 380325, 1992534, 132950, 187772, 87658, 24413, 24455, 53269, 27272, 17287, 9635, 1455031, 32
8024910, 5709391, 360543, 1954976, 134988, 144340, 84666, 23784, 24499, 53186, 27256, 16752, 9513, 1460489, 32
8163807, 5745420, 389135, 2029252, 127951, 177633, 84690, 24507, 24504, 53262, 27326, 16579, 9465, 1467064, 32
8225445, 5862900, 365250, 1997295, 133940, 149513, 84679, 24457, 24504, 53421, 27284, 17272, 9635, 1471179, 32
7689429, 5344281, 386254, 1958894, 133303, 192931, 90567, 24491, 24403, 53327, 26584, 16596, 9463, 1495521, 32
8094490, 5644054, 415487, 2034949, 132284, 186861, 88049, 24422, 24440, 53297, 27319, 17259, 9638, 1461572, 32
7982580, 5545830, 357124, 2079626, 131016, 128770, 181208, 49488, 50857, 56994, 26628, 29908, 20755, 1427127, 32
