286610, 270057, 3912, 12641, 1292, 2668, 2661, 2300, 2308, 3640, 280, 2144, 2278, 13751, 8
242792, 227564, 3029, 12199, 1832, 559, 458, 101, 102, 1784, 241, 219, 70, 17712, 8
210510, 193675, 3909, 12926, 1365, 511, 457, 97, 100, 1598, 242, 215, 74, 15027, 8
423304, 406802, 3813, 12689, 2192, 2739, 2781, 4874, 756, 4591, 2556, 2052, 2313, 11785, 8
401628, 385295, 4685, 11648, 4906, 2691, 1734, 2387, 2327, 2551, 3052, 2207, 2259, 10632, 8
399132, 379138, 4043, 15951, 1505, 525, 464, 101, 102, 17261, 249, 213, 76, 17689, 8
357232, 340578, 4706, 11948, 1361, 533, 479, 98, 103, 40740, 246, 221, 76, 12691, 8
257691, 241001, 5328, 11362, 1359, 509, 460, 99, 102, 1603, 412, 217, 72, 10693, 8
461470, 444085, 5838, 11547, 1408, 2657, 2652, 2299, 2291, 2677, 5557, 2541, 2317, 13950, 8
364059, 346617, 3042, 14400, 4787, 3082, 3081, 2285, 2965, 2936, 276, 4259, 2705, 16366, 8
225387, 208581, 4571, 12235, 1415, 507, 456, 100, 101, 1601, 241, 209, 76, 14724, 8
288719, 272253, 4817, 11649, 1394, 2651, 2647, 421, 2286, 3573, 267, 2134, 2266, 14293, 8
197095, 181258, 4132, 11705, 1203, 501, 457, 97, 99, 1499, 247, 216, 73, 13812, 8
247441, 229061, 4411, 13969, 1235, 507, 458, 98, 100, 1535, 246, 214, 71, 13965, 8
226099, 209943, 4228, 11928, 1370, 502, 459, 96, 101, 1507, 240, 212, 71, 14042, 8
235240, 217758, 3903, 13579, 1236, 511, 461, 102, 103, 1767, 248, 216, 77, 15592, 8
451581, 429983, 4443, 17155, 1338, 521, 460, 100, 104, 1851, 243, 242, 238, 14521, 8
604933, 581500, 4372, 19061, 1732, 546, 463, 100, 114, 2070, 240, 217, 78, 19793, 8
548036, 523156, 6186, 18694, 1342, 529, 464, 99, 103, 14500, 245, 214, 76, 14813, 8
396613, 377294, 5989, 13330, 1280, 513, 465, 101, 104, 16770, 249, 216, 77, 15824, 8
282982, 266763, 4060, 12159, 1188, 500, 458, 570, 101, 1624, 244, 241, 72, 13894, 8
274410, 258960, 3827, 11623, 1213, 500, 457, 95, 100, 1886, 247, 215, 69, 13931, 8
2330212, 2310597, 5239, 14376, 3244, 734, 1008, 579, 2288, 1783, 247, 213, 71, 15918, 8
208851, 193028, 3416, 12407, 1260, 508, 459, 98, 102, 1659, 244, 215, 74, 15172, 8
235864, 221107, 3191, 11566, 1188, 502, 459, 97, 100, 1421, 248, 214, 70, 10643, 8
264679, 245377, 4187, 15115, 1191, 505, 460, 97, 101, 5071, 247, 230, 75, 15493, 8
191755, 176791, 3116, 11848, 1274, 515, 463, 96, 102, 1553, 247, 214, 73, 11155, 8
255662, 238003, 4309, 13350, 1244, 515, 460, 99, 101, 1638, 242, 211, 71, 11468, 8
361707, 346124, 3485, 12098, 1292, 2649, 662, 2285, 2290, 13105, 282, 1834, 2263, 13571, 8
258667, 242761, 3939, 11967, 1230, 503, 457, 95, 99, 1526, 244, 213, 72, 13940, 8
227851, 210466, 4167, 13218, 1311, 551, 504, 100, 103, 1612, 235, 218, 74, 16722, 8
205100, 189394, 4155, 11551, 1168, 500, 458, 95, 100, 1531, 248, 219, 71, 10332, 8
216029, 200660, 3080, 12289, 1201, 507, 461, 100, 103, 1578, 240, 213, 77, 11316, 8
277342, 262807, 3908, 10627, 1220, 534, 460, 98, 100, 1729, 283, 210, 70, 15137, 8
257822, 241265, 3333, 13224, 1274, 2662, 2666, 2123, 1634, 1566, 245, 215, 73, 15175, 8
259749, 243562, 3848, 12339, 1231, 2665, 2663, 2299, 2305, 3520, 277, 1877, 2273, 14263, 8
300883, 284567, 4008, 12308, 1614, 505, 459, 99, 110, 1590, 317, 217, 69, 14394, 8
293179, 272840, 4477, 15862, 1664, 538, 464, 96, 108, 1766, 251, 218, 77, 17974, 8
286692, 269263, 4975, 12454, 1291, 503, 459, 97, 103, 16376, 249, 207, 73, 14217, 8
273359, 257417, 3074, 12868, 1222, 511, 457, 98, 100, 1554, 249, 208, 71, 11263, 8
484492, 464412, 4793, 15287, 1854, 2692, 2691, 2300, 2307, 8471, 301, 1711, 4595, 16747, 8
192679, 177802, 3646, 11231, 1147, 498, 460, 97, 99, 1571, 246, 214, 70, 12915, 8
203721, 187581, 4476, 11664, 1175, 501, 457, 97, 100, 1544, 249, 210, 68, 13487, 8
351417, 334227, 3271, 13919, 5134, 4810, 4811, 4445, 4457, 1487, 4453, 215, 77, 15583, 8
233731, 216523, 3707, 13501, 1247, 511, 465, 101, 106, 1660, 247, 213, 74, 15387, 8
208338, 192236, 4175, 11927, 1197, 500, 457, 98, 101, 1485, 243, 214, 72, 13964, 8
223940, 207196, 5247, 11497, 1261, 503, 458, 97, 99, 1537, 244, 214, 72, 13536, 8
248486, 232553, 3762, 12171, 1245, 505, 519, 158, 166, 2320, 243, 211, 72, 13551, 8
330584, 313936, 3556, 13092, 1364, 512, 457, 97, 100, 1546, 249, 213, 74, 15229, 8
309984, 289453, 4269, 16262, 1245, 500, 457, 97, 100, 2065, 249, 244, 139, 16028, 8
600518, 581719, 3427, 15372, 1517, 633, 573, 107, 109, 1895, 264, 228, 78, 18694, 8
298045, 277831, 3875, 16339, 1825, 549, 459, 99, 102, 1682, 245, 218, 72, 19518, 8
322288, 306728, 3750, 11810, 1776, 2645, 1478, 2296, 2306, 3721, 290, 2130, 2269, 33439, 8
313281, 294191, 4792, 14298, 1299, 524, 476, 99, 104, 2017, 248, 217, 74, 15307, 8
222183, 204799, 4511, 12873, 1357, 506, 460, 97, 100, 1629, 269, 210, 70, 15025, 8
216195, 195611, 4229, 16355, 1357, 504, 458, 96, 101, 1647, 246, 212, 69, 13156, 8
533024, 514409, 5571, 13044, 2603, 2739, 2738, 2390, 2373, 6578, 2331, 2160, 2349, 11536, 8
442720, 425221, 4347, 13152, 2247, 2338, 2651, 2328, 2326, 4474, 2541, 4349, 2298, 12258, 8
465595, 445093, 4231, 16271, 1844, 522, 535, 163, 167, 2807, 247, 247, 85, 14372, 8
439468, 412473, 5505, 21490, 1813, 534, 462, 101, 102, 2716, 245, 215, 73, 17566, 8
373617, 356928, 4146, 12543, 1371, 504, 458, 97, 104, 3372, 1084, 245, 72, 12143, 8
327693, 311180, 4904, 11609, 1271, 2692, 2663, 2328, 2327, 1590, 289, 2197, 2249, 13530, 12
320501, 302216, 3510, 14775, 1398, 544, 476, 146, 146, 3297, 272, 282, 68, 18483, 12
297516, 279197, 5114, 13205, 1369, 538, 487, 2340, 2340, 3981, 2477, 1892, 2258, 12506, 12
272778, 256975, 4114, 11689, 1253, 2706, 2680, 2355, 2349, 3590, 312, 2227, 2277, 13555, 12
219710, 203092, 4273, 12345, 1485, 541, 476, 143, 146, 1598, 264, 287, 65, 14694, 12
304599, 289101, 3916, 11582, 2708, 2702, 2672, 2384, 2381, 3853, 4142, 4373, 2306, 14058, 12
383901, 363674, 5396, 14831, 1441, 676, 605, 184, 184, 8226, 2081, 343, 83, 14530, 12
298488, 278279, 4481, 15728, 1340, 544, 475, 147, 148, 1747, 264, 283, 68, 17840, 12
354668, 337315, 4034, 13319, 1232, 545, 476, 144, 146, 20215, 273, 290, 66, 11189, 12
2483704, 2459501, 6704, 17499, 1424, 2692, 2661, 958, 2334, 5114, 272, 289, 69, 19724, 12
437290, 411996, 6428, 18866, 1361, 572, 491, 152, 158, 11473, 272, 343, 77, 14284, 12
344629, 328959, 4037, 11633, 2981, 2766, 2662, 143, 695, 2944, 2464, 2033, 2259, 10502, 12
245366, 228737, 3218, 13411, 1304, 546, 475, 143, 145, 2401, 267, 2171, 2267, 15131, 12
269899, 251611, 4673, 13615, 1221, 550, 480, 145, 148, 1598, 273, 286, 69, 15265, 12
372570, 351431, 4060, 17079, 1280, 579, 2690, 2337, 2341, 4065, 291, 2116, 2258, 14675, 12
407720, 389051, 3206, 15463, 1491, 564, 476, 148, 147, 1799, 267, 289, 67, 20716, 12
189637, 175139, 2983, 11515, 1162, 540, 474, 143, 143, 1449, 271, 280, 66, 10330, 12
183243, 169451, 3131, 10661, 1149, 539, 478, 144, 144, 1409, 271, 289, 65, 10012, 12
234746, 220033, 3967, 10746, 1228, 2694, 2670, 2435, 1493, 1712, 2122, 2241, 2261, 12951, 12
226886, 211466, 3218, 12202, 1298, 545, 472, 143, 144, 1519, 274, 288, 65, 14589, 12
201156, 185893, 3811, 11452, 1149, 543, 474, 145, 143, 1483, 273, 281, 66, 13394, 12
209710, 194242, 2914, 12554, 1189, 536, 478, 146, 145, 1564, 274, 287, 66, 10894, 12
206991, 191316, 4080, 11595, 1214, 530, 474, 143, 143, 1533, 269, 286, 68, 13405, 12
246915, 229941, 3308, 13666, 1345, 545, 473, 147, 145, 1691, 299, 288, 67, 15868, 12
246095, 230141, 2931, 13023, 1196, 546, 477, 146, 144, 1585, 277, 288, 68, 11198, 12
244627, 228831, 3834, 11962, 1170, 545, 474, 144, 143, 8644, 267, 314, 72, 13741, 12
218798, 202505, 3867, 12426, 1249, 548, 475, 149, 147, 1634, 266, 286, 69, 14808, 12
426659, 400730, 4885, 21044, 1902, 672, 548, 206, 206, 2298, 273, 290, 70, 30036, 12
248611, 232589, 4294, 11728, 1234, 538, 474, 142, 143, 1509, 268, 287, 66, 13804, 12
288672, 268062, 4346, 16264, 1244, 536, 478, 145, 145, 1648, 274, 323, 180, 11428, 12
200534, 185388, 3810, 11336, 1205, 532, 475, 143, 143, 1447, 267, 285, 65, 13304, 12
389415, 367615, 5763, 16037, 1725, 578, 485, 146, 146, 2072, 279, 293, 69, 17106, 12
279672, 259330, 5133, 15209, 1318, 553, 481, 145, 152, 1806, 268, 287, 75, 16477, 12
202609, 187339, 3864, 11406, 1191, 537, 474, 145, 146, 1540, 267, 283, 65, 13208, 12
433424, 407563, 4632, 21229, 1841, 555, 480, 145, 146, 1902, 282, 299, 68, 25229, 12
350034, 325103, 4649, 20282, 1660, 579, 482, 149, 151, 1910, 328, 294, 69, 23189, 12
203951, 187825, 4058, 12068, 1265, 544, 477, 146, 147, 1555, 274, 280, 65, 13257, 12
194767, 179934, 2965, 11868, 1175, 534, 473, 145, 145, 1510, 270, 277, 67, 10709, 12
291196, 273864, 3378, 13954, 1512, 543, 475, 147, 150, 1573, 271, 290, 67, 16351, 12
236363, 219374, 4787, 12202, 1300, 536, 475, 144, 143, 1593, 271, 283, 68, 13757, 12
393440, 373587, 4351, 15502, 1431, 553, 478, 150, 150, 1888, 262, 286, 72, 18245, 12
276258, 258508, 4779, 12971, 1535, 552, 475, 146, 147, 13210, 311, 291, 68, 16941, 12
351931, 325380, 6313, 20238, 1936, 561, 479, 147, 152, 2247, 269, 295, 75, 22668, 12
365597, 347994, 5684, 11919, 2427, 612, 481, 160, 148, 1863, 1857, 2193, 2264, 15653, 12
271070, 254346, 4195, 12529, 1385, 540, 543, 146, 145, 2133, 260, 318, 137, 15147, 12
270325, 253718, 4926, 11681, 3069, 2753, 2756, 2424, 2437, 3714, 1727, 2303, 2350, 13716, 12
443597, 427919, 3879, 11799, 1206, 543, 481, 146, 147, 1564, 265, 287, 65, 13000, 12
319244, 297905, 4089, 17250, 1733, 546, 475, 148, 155, 1716, 280, 297, 76, 18187, 12
390718, 360395, 5646, 24677, 1268, 587, 547, 211, 222, 3795, 278, 287, 65, 20826, 12
343012, 325946, 5170, 11896, 1341, 2688, 2496, 169, 54518, 1539, 1200, 291, 65, 13735, 12
437340, 402531, 5971, 28838, 7943, 4847, 4838, 4513, 3182, 4582, 2631, 4297, 3249, 16549, 16
350047, 332090, 4542, 13415, 1359, 2696, 2687, 2356, 2354, 3745, 307, 2159, 2268, 16525, 16
380351, 364262, 3606, 12483, 2920, 667, 542, 210, 211, 2392, 280, 271, 66, 15511, 16
669444, 649147, 5392, 14905, 1464, 545, 487, 154, 157, 20273, 264, 280, 78, 17962, 16
692630, 659225, 7910, 25495, 1426, 565, 493, 155, 157, 18475, 270, 283, 72, 18150, 16
671355, 646186, 6153, 19016, 1446, 558, 488, 152, 154, 2794, 273, 280, 71, 14610, 16
739391, 721414, 3922, 14055, 1386, 569, 508, 157, 224, 2238, 277, 304, 71, 11874, 16
593373, 569576, 3968, 19829, 1576, 573, 488, 154, 155, 18991, 272, 281, 70, 16172, 16
305647, 289205, 3704, 12738, 1203, 543, 494, 152, 153, 1907, 273, 288, 66, 11149, 16
345387, 325429, 5231, 14727, 1388, 539, 490, 150, 152, 1589, 268, 283, 72, 13386, 16
271752, 256630, 2996, 12126, 1481, 528, 486, 150, 151, 3598, 274, 2209, 2656, 16764, 16
354012, 334747, 3944, 15321, 1314, 550, 492, 153, 151, 12430, 270, 281, 68, 13129, 16
329692, 307352, 5312, 17028, 1458, 547, 489, 152, 154, 1897, 275, 281, 71, 15564, 16
239964, 223314, 4071, 12579, 1190, 553, 504, 153, 156, 1477, 280, 287, 68, 10918, 16
295182, 280395, 3250, 11537, 1167, 525, 482, 148, 149, 1421, 272, 278, 65, 10373, 16
237614, 223507, 3486, 10621, 1202, 659, 614, 184, 185, 1569, 302, 310, 73, 10009, 16
241622, 223221, 6636, 11765, 1198, 612, 566, 171, 172, 1548, 291, 304, 71, 14494, 16
2739506, 2719518, 3124, 16864, 7133, 3311, 4345, 4690, 4275, 7147, 3160, 3042, 4489, 17290, 16
188118, 173806, 3409, 10903, 1178, 529, 487, 148, 150, 6356, 1823, 306, 72, 10051, 16
262581, 242167, 6658, 13756, 1269, 621, 569, 172, 173, 1699, 296, 306, 76, 15598, 16
237569, 221060, 3389, 13120, 1333, 2950, 1618, 1111, 2440, 3673, 350, 2279, 2309, 13867, 16
194187, 180484, 3009, 10694, 1189, 607, 565, 170, 171, 1448, 289, 299, 68, 12734, 16
221045, 205870, 3146, 12029, 1330, 532, 489, 150, 150, 1463, 277, 282, 66, 12094, 16
254429, 237927, 3349, 13153, 1273, 2696, 2695, 1960, 2357, 1547, 270, 283, 69, 14866, 16
305041, 286184, 4985, 13872, 1248, 539, 491, 153, 155, 1677, 273, 286, 74, 16023, 16
220649, 179915, 3329, 37405, 1137, 531, 488, 150, 151, 1491, 271, 280, 67, 12349, 16
201298, 185943, 3803, 11552, 1155, 530, 487, 149, 150, 1461, 274, 283, 69, 13517, 16
196401, 181730, 3991, 10680, 1144, 531, 486, 149, 149, 1432, 276, 279, 68, 12879, 16
188035, 173485, 3971, 10579, 1183, 524, 482, 147, 148, 1416, 275, 282, 66, 12704, 16
223443, 207371, 3479, 12593, 1394, 535, 484, 149, 150, 1582, 289, 277, 70, 15299, 16
272185, 252620, 4340, 15225, 1307, 549, 484, 152, 154, 1794, 268, 280, 72, 16512, 16
194405, 179674, 3044, 11687, 1173, 532, 482, 150, 149, 1464, 277, 279, 66, 10636, 16
203001, 187273, 4068, 11660, 1184, 526, 483, 149, 149, 1473, 273, 279, 69, 13792, 16
277315, 258039, 4033, 15243, 1225, 533, 608, 149, 219, 2224, 271, 290, 69, 16516, 16
276826, 260719, 4031, 12076, 1259, 528, 485, 150, 149, 1507, 268, 274, 69, 14305, 16
196935, 181420, 3918, 11597, 1188, 525, 483, 149, 150, 1516, 271, 277, 66, 13740, 16
259352, 243656, 4093, 11603, 1170, 525, 485, 149, 149, 1475, 278, 284, 65, 13760, 16
234183, 217184, 4848, 12151, 1387, 531, 485, 150, 149, 9726, 277, 276, 68, 13985, 16
231427, 215688, 4098, 11641, 1189, 530, 482, 149, 149, 1493, 280, 277, 68, 13709, 16
337075, 310927, 4025, 22123, 1423, 557, 486, 150, 153, 1884, 268, 287, 79, 23650, 16
238468, 222831, 4200, 11437, 1362, 749, 692, 205, 208, 1698, 321, 333, 80, 15608, 16
414390, 395946, 4643, 13801, 1804, 543, 486, 149, 150, 2967, 273, 282, 128, 12867, 16
203115, 187227, 4475, 11413, 1203, 528, 483, 149, 149, 1478, 277, 284, 64, 13280, 16
214516, 197824, 3980, 12712, 1221, 529, 484, 149, 148, 1540, 273, 282, 66, 14365, 16
378905, 355907, 5774, 17224, 5072, 2710, 2710, 2413, 2376, 3969, 290, 2197, 2275, 16291, 16
302297, 282701, 5067, 14529, 1377, 554, 486, 150, 151, 2340, 277, 280, 66, 15980, 16
389699, 369808, 5155, 14736, 3620, 4847, 4850, 4515, 4515, 3813, 20187, 2153, 2267, 15504, 16
351430, 332535, 4780, 14115, 1392, 554, 544, 149, 228, 6166, 272, 1058, 2270, 14932, 16
317764, 293087, 4260, 20417, 5484, 2718, 2706, 2376, 2384, 1914, 2506, 282, 71, 15774, 16
338129, 321435, 4969, 11725, 1782, 2678, 2672, 1439, 2343, 5699, 5803, 4437, 4512, 15170, 16
317735, 300991, 4651, 12093, 1478, 808, 767, 240, 242, 1738, 362, 299, 106, 15264, 20
380836, 353171, 8392, 19273, 1361, 616, 574, 183, 187, 1920, 301, 213, 95, 18608, 20
302598, 287613, 3528, 11457, 1213, 2753, 2760, 189, 715, 1457, 304, 212, 90, 13476, 20
467036, 446819, 5531, 14686, 1433, 2755, 2763, 2376, 2373, 42862, 333, 701, 2377, 13287, 20
360937, 343704, 2875, 14358, 1273, 2745, 2757, 2374, 2363, 3706, 320, 2098, 2281, 15753, 20
419760, 395802, 3839, 20119, 1991, 632, 574, 188, 191, 2692, 307, 211, 94, 16192, 20
222275, 206187, 4363, 11725, 1191, 605, 574, 181, 180, 1613, 303, 207, 88, 13792, 20
405810, 385672, 3881, 16257, 1749, 639, 2814, 192, 452, 1839, 316, 214, 92, 18546, 20
313005, 296725, 3096, 13184, 1312, 851, 1034, 187, 885, 1580, 327, 215, 90, 14649, 20
295895, 278418, 3535, 13942, 1514, 613, 564, 187, 180, 1663, 298, 217, 90, 16471, 20
209990, 194550, 4061, 11379, 1442, 602, 574, 184, 179, 1644, 305, 215, 91, 11518, 20
244847, 228079, 4331, 12437, 1367, 602, 567, 181, 180, 1551, 298, 212, 89, 15621, 20
341369, 324401, 3413, 13555, 1760, 623, 577, 193, 185, 1883, 310, 217, 94, 19336, 20
202604, 187026, 3973, 11605, 1304, 603, 568, 181, 178, 1580, 301, 211, 87, 14639, 20
185816, 171401, 3774, 10641, 1147, 599, 566, 179, 176, 1469, 299, 211, 88, 12793, 20
292705, 277393, 4766, 10546, 1252, 2749, 2775, 2384, 2385, 3521, 333, 2167, 2295, 12762, 20
209799, 193653, 4156, 11990, 1329, 626, 572, 183, 181, 1563, 305, 211, 88, 13989, 20
378144, 361010, 3841, 13293, 1260, 620, 580, 183, 181, 2458, 304, 211, 91, 11756, 20
357888, 343013, 3152, 11723, 1194, 591, 570, 182, 178, 25977, 300, 216, 92, 10942, 20
638432, 618925, 4089, 15418, 1363, 642, 651, 188, 246, 2539, 445, 222, 97, 13197, 20
329582, 313109, 3185, 13288, 1340, 623, 586, 187, 190, 1950, 295, 249, 97, 15514, 20
389369, 367123, 4489, 17757, 1449, 645, 583, 193, 191, 18878, 299, 212, 98, 19705, 20
262599, 247175, 3502, 11922, 1224, 605, 579, 179, 177, 1995, 303, 214, 92, 13781, 20
267194, 249810, 3905, 13479, 1234, 603, 575, 182, 180, 18710, 302, 212, 88, 14217, 20
336570, 319129, 3091, 14350, 1268, 2764, 2759, 2376, 2372, 3281, 333, 2149, 2371, 17681, 20
244531, 229615, 3067, 11849, 1188, 599, 570, 179, 179, 1515, 302, 219, 89, 10687, 20
220010, 204517, 3810, 11683, 1150, 600, 579, 178, 177, 1502, 297, 213, 89, 13488, 20
2602774, 2585224, 3090, 14460, 1465, 617, 573, 184, 182, 1716, 301, 212, 89, 19055, 20
246137, 230379, 3064, 12694, 1200, 607, 567, 183, 181, 1520, 304, 212, 91, 11143, 20
338947, 321810, 3839, 13298, 1234, 622, 585, 185, 183, 20833, 304, 209, 93, 11836, 20
213121, 194287, 4185, 14649, 1234, 611, 567, 188, 181, 1635, 303, 211, 91, 15977, 20
285263, 270734, 2754, 11775, 1338, 601, 702, 262, 245, 1586, 304, 222, 98, 14590, 20
184585, 170123, 2962, 11500, 1193, 603, 573, 183, 176, 1455, 303, 207, 89, 12599, 20
198186, 182810, 3421, 11955, 1189, 600, 573, 181, 178, 1662, 303, 212, 90, 10620, 20
301720, 286877, 3035, 11808, 1291, 595, 566, 183, 182, 2158, 297, 205, 93, 14493, 20
245997, 229473, 4883, 11641, 1208, 605, 573, 182, 177, 1482, 295, 210, 88, 10615, 20
355347, 337887, 4712, 12748, 1701, 639, 577, 182, 189, 1761, 306, 217, 91, 15750, 20
229268, 212514, 4003, 12751, 1254, 606, 570, 184, 182, 1691, 294, 215, 89, 14686, 20
261220, 245019, 4303, 11898, 1212, 610, 572, 183, 180, 1477, 299, 212, 88, 13908, 20
233520, 217935, 4857, 10728, 1196, 594, 577, 179, 176, 1461, 302, 214, 89, 10155, 20
270407, 203566, 4258, 62583, 1277, 597, 566, 184, 177, 1459, 304, 209, 89, 14154, 20
227269, 208584, 3909, 14776, 1441, 610, 577, 186, 181, 1686, 358, 210, 92, 16622, 20
326074, 304068, 4001, 18005, 1418, 610, 565, 183, 180, 1790, 294, 214, 89, 19630, 20
199542, 183994, 4185, 11363, 1184, 600, 560, 181, 178, 1576, 294, 212, 89, 13230, 20
375160, 360023, 3557, 11580, 1181, 603, 571, 180, 180, 3552, 302, 216, 88, 10643, 20
211160, 195368, 3959, 11833, 1298, 598, 560, 181, 181, 1535, 299, 213, 89, 15218, 20
195172, 179904, 3782, 11486, 1165, 599, 570, 182, 178, 1493, 300, 210, 95, 13393, 20
264478, 241985, 4025, 18468, 1341, 646, 692, 180, 242, 1466, 304, 211, 92, 15118, 20
200567, 184877, 3884, 11806, 1209, 599, 571, 185, 182, 1516, 303, 211, 92, 13660, 20
246814, 229339, 5249, 12226, 1471, 608, 569, 190, 180, 1659, 298, 209, 89, 16211, 20
372865, 348343, 5061, 19461, 1766, 616, 523, 184, 188, 3075, 330, 200, 99, 20081, 24
396404, 377748, 3699, 14957, 4571, 2809, 2751, 2398, 2399, 13465, 3275, 2152, 2368, 17857, 24
300664, 278388, 4244, 18032, 1909, 607, 517, 191, 182, 1791, 310, 167, 96, 18775, 24
455061, 430413, 5711, 18937, 2606, 632, 539, 198, 188, 2191, 309, 165, 104, 26593, 24
911656, 191906, 2966, 716784, 1285, 601, 512, 183, 179, 1546, 300, 159, 91, 14648, 24
323360, 301159, 4173, 18028, 4311, 2972, 2812, 2408, 2408, 4472, 2577, 193, 166, 18097, 24
290837, 272665, 4827, 13345, 1332, 2758, 692, 2375, 2369, 3662, 330, 2080, 2277, 15620, 24
313583, 297345, 3920, 12318, 1276, 594, 512, 186, 181, 1579, 299, 164, 89, 14116, 24
616554, 586134, 11053, 19367, 1407, 634, 536, 187, 186, 3289, 308, 161, 92, 15193, 24
744119, 723765, 3452, 16902, 1464, 636, 536, 202, 194, 48488, 303, 177, 100, 13024, 24
572851, 547537, 6708, 18606, 1335, 622, 516, 190, 182, 4434, 306, 162, 91, 14034, 24
947535, 922135, 3882, 21518, 1351, 617, 1355, 186, 236, 4084, 305, 166, 100, 16149, 24
846653, 822955, 5271, 18427, 1505, 617, 523, 244, 241, 2190, 506, 172, 102, 13926, 24
802935, 777450, 6772, 18713, 1546, 804, 682, 187, 188, 3113, 300, 162, 94, 16622, 24
638975, 615666, 3911, 19398, 1487, 627, 527, 243, 191, 2407, 298, 166, 94, 19985, 24
836522, 815450, 3745, 17327, 1472, 635, 523, 186, 184, 2560, 304, 195, 167, 19625, 24
507686, 487750, 4919, 15017, 1320, 802, 697, 248, 245, 2134, 373, 220, 114, 12408, 24
477701, 461436, 3072, 13193, 1382, 691, 595, 210, 208, 1722, 332, 223, 170, 16259, 24
347045, 327259, 4621, 15165, 1320, 799, 700, 249, 246, 1757, 366, 208, 108, 12575, 24
186585, 172043, 3194, 11348, 1208, 666, 587, 204, 202, 1471, 330, 179, 96, 12268, 24
249433, 229606, 5812, 14015, 1281, 611, 529, 184, 181, 1683, 310, 164, 92, 16257, 24
3044184, 3024000, 3301, 16883, 5338, 5157, 3083, 3458, 2868, 7658, 4737, 3909, 257, 17467, 24
305979, 290372, 4103, 11504, 1249, 672, 591, 209, 209, 1459, 333, 179, 98, 10631, 24
2995810, 2977017, 3827, 14966, 2798, 5263, 3330, 2952, 4770, 4575, 3891, 3968, 2322, 16564, 24
261959, 246255, 4129, 11575, 1169, 623, 552, 195, 193, 1449, 319, 174, 92, 10590, 24
231095, 216426, 3380, 11289, 1368, 795, 708, 244, 243, 3746, 374, 2176, 2339, 13515, 24
206505, 189642, 3166, 13697, 1314, 606, 532, 184, 182, 1594, 303, 165, 91, 13239, 24
190242, 174793, 3664, 11785, 1197, 714, 630, 221, 218, 1503, 337, 190, 101, 13428, 24
227851, 209290, 7063, 11498, 1205, 674, 582, 206, 204, 1530, 324, 180, 97, 13355, 24
